* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:21:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.219 V 4.219 VC, 4.219 VA 4.219 V 22 - 22k UNW 5.743 mV >22k Distortion at 1,000.0 Hz, -27.49 dBFS: Gain: -0.00 dB THD: 0.040 % based on 21 harmonics  [0..22800 Hz] HHD: 0.031 %  [10 .. 22] N: 0.91 %  [0..22800 Hz] N+D: 28.35 mV A THD+N: 0.91 %  [0..22800 Hz] SNR: 40.9 dB ENOB: 11.6 bits 2nd harmonic 0.0090 % -45 deg 3rd harmonic 0.0085 % 175 deg 4th harmonic 0.0088 % -158 deg 5th harmonic 0.0093 % -75 deg 6th harmonic 0.0087 % 153 deg 7th harmonic 0.0092 % 115 deg 8th harmonic 0.0089 % 31 deg 9th harmonic 0.0086 % -22 deg
* Measurement: OSDEHA A-OUT 4.22V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
981.445312; 6.68207E-4
982.910156; 8.39022E-4
984.375000; 9.83717E-4
985.839844; 1.38666E-3
987.304688; 1.84336E-3
988.769531; 2.63355E-3
990.234375; 4.07165E-3
991.699219; 6.55688E-3
993.164062; 1.20341E-2
994.628906; 2.54660E-2
996.093750; 7.13662E-2
997.558594; 3.92503E-1
999.023438; 3.13998E0
1000.488281; 3.92499E0
1001.953125; 1.12142E0
1003.417969; 1.12146E-1
1004.882812; 3.45323E-2
1006.347656; 1.50701E-2
1007.812500; 7.96121E-3
1009.277344; 4.71074E-3
1010.742188; 3.00075E-3
1012.207031; 2.11883E-3
1013.671875; 1.44566E-3
1015.136719; 1.15794E-3
1016.601562; 8.74477E-4
1018.066406; 7.02789E-4
1019.531250; 6.04526E-4
1020.996094; 5.12955E-4
1022.460938; 5.07996E-4
1023.925781; 4.90963E-4
1025.390625; 4.17374E-4
1026.855469; 4.43121E-4
1028.320312; 3.86412E-4
1029.785156; 4.33816E-4
1031.250000; 3.69989E-4
1032.714844; 3.59137E-4
1034.179688; 3.85366E-4
1035.644531; 3.87577E-4
1037.109375; 3.85544E-4
1038.574219; 4.07421E-4
1040.039062; 3.54330E-4
1041.503906; 3.86971E-4
1042.968750; 4.07122E-4
1044.433594; 3.75958E-4
1045.898438; 3.43241E-4
1047.363281; 3.71234E-4
1048.828125; 3.77428E-4
1050.292969; 4.07321E-4
1051.757812; 3.74005E-4
1053.222656; 3.60771E-4
1054.687500; 3.75416E-4
1056.152344; 3.82110E-4
1057.617188; 3.92675E-4
1059.082031; 3.82356E-4
1060.546875; 3.88064E-4
1062.011719; 3.80772E-4
1063.476562; 3.65699E-4
1064.941406; 3.84292E-4
1066.406250; 3.91071E-4
1067.871094; 3.69760E-4
1069.335938; 3.92809E-4
1070.800781; 3.68398E-4
1072.265625; 3.67741E-4
1073.730469; 3.49358E-4
1075.195312; 3.48375E-4
1076.660156; 3.90303E-4
1078.125000; 4.30185E-4
1079.589844; 3.69655E-4
1081.054688; 3.48584E-4
1082.519531; 3.84121E-4
1083.984375; 3.70034E-4
1085.449219; 3.84679E-4
1086.914062; 3.85117E-4
1088.378906; 3.89973E-4
1089.843750; 3.65269E-4
1091.308594; 3.52898E-4
1092.773438; 3.50302E-4
1094.238281; 3.50216E-4
1095.703125; 3.65062E-4
1097.167969; 3.88957E-4
1098.632812; 4.38551E-4
1100.097656; 4.32266E-4
1101.562500; 3.51780E-4
1103.027344; 3.27853E-4
1104.492188; 3.85869E-4
1105.957031; 3.72931E-4
1107.421875; 4.03418E-4
1108.886719; 4.11696E-4
1110.351562; 3.60618E-4
1111.816406; 3.38615E-4
1113.281250; 3.34666E-4
1114.746094; 3.45377E-4
1116.210938; 3.52625E-4
1117.675781; 3.54095E-4
1119.140625; 3.17451E-4
1120.605469; 3.06740E-4
1122.070312; 3.44517E-4
1123.535156; 3.54536E-4
1125.000000; 3.70420E-4
1126.464844; 3.54030E-4
1127.929688; 3.44064E-4
1129.394531; 3.39479E-4
1130.859375; 3.88818E-4
1132.324219; 4.21562E-4
1133.789062; 4.02609E-4
1135.253906; 4.04084E-4
1136.718750; 3.63940E-4
1138.183594; 3.57129E-4
1139.648438; 3.86704E-4
1141.113281; 4.13736E-4
1142.578125; 4.08025E-4
1144.042969; 3.95114E-4
1145.507812; 3.83049E-4
1146.972656; 3.99288E-4
1148.437500; 3.57667E-4
1149.902344; 3.51348E-4
1151.367188; 3.62802E-4
1152.832031; 3.75398E-4
