* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:34:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 13.31 V 13.31 VC, 13.31 VA 13.31 V 22 - 22k UNW 6.402 mV >22k Distortion at 1,000.0 Hz, -17.51 dBFS: Gain: 0.01 dB THD: 0.014 % based on 21 harmonics  [0..22800 Hz] HHD: 0.010 %  [10 .. 22] N: 0.30 %  [0..22800 Hz] N+D: 29.57 mV A THD+N: 0.30 %  [0..22800 Hz] SNR: 50.5 dB ENOB: 11.5 bits 2nd harmonic 0.0043 % -86 deg 3rd harmonic 0.0031 % 83 deg 4th harmonic 0.0030 % -49 deg 5th harmonic 0.0032 % -1 deg 6th harmonic 0.0027 % -155 deg 7th harmonic 0.0028 % -148 deg 8th harmonic 0.0029 % 129 deg 9th harmonic 0.0030 % -139 deg
* Measurement: OSDEHA MU-OUT 13.3
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
657.714844; 4.36832E-4
659.179688; 4.68623E-4
660.644531; 4.15190E-4
662.109375; 3.43210E-4
663.574219; 3.09162E-4
665.039062; 3.68363E-4
666.503906; 3.50597E-4
667.968750; 4.07692E-4
669.433594; 4.42938E-4
670.898438; 4.19886E-4
672.363281; 3.85257E-4
673.828125; 4.18191E-4
675.292969; 3.91319E-4
676.757812; 3.35845E-4
678.222656; 3.56307E-4
679.687500; 3.66865E-4
681.152344; 3.40056E-4
682.617188; 3.73754E-4
684.082031; 4.48353E-4
685.546875; 4.05330E-4
687.011719; 4.29265E-4
688.476562; 4.44084E-4
689.941406; 4.42947E-4
691.406250; 3.86783E-4
692.871094; 3.75678E-4
694.335938; 3.80453E-4
695.800781; 4.04263E-4
697.265625; 3.79465E-4
698.730469; 3.53234E-4
700.195312; 3.64242E-4
701.660156; 4.15652E-4
703.125000; 4.11770E-4
704.589844; 3.90096E-4
706.054688; 3.86273E-4
707.519531; 3.63822E-4
708.984375; 2.92862E-4
710.449219; 2.93984E-4
711.914062; 3.21119E-4
713.378906; 4.12869E-4
714.843750; 4.78251E-4
716.308594; 3.79792E-4
717.773438; 3.75409E-4
719.238281; 4.04192E-4
720.703125; 4.06228E-4
722.167969; 3.64620E-4
723.632812; 3.65636E-4
725.097656; 4.16472E-4
726.562500; 3.67691E-4
728.027344; 3.83525E-4
729.492188; 4.23470E-4
730.957031; 4.71893E-4
732.421875; 4.49013E-4
733.886719; 4.17497E-4
735.351562; 4.23352E-4
736.816406; 4.12658E-4
738.281250; 4.32383E-4
739.746094; 3.95027E-4
741.210938; 3.47551E-4
742.675781; 3.68099E-4
744.140625; 4.35692E-4
745.605469; 4.46187E-4
747.070312; 4.69390E-4
748.535156; 4.23864E-4
750.000000; 3.42393E-4
751.464844; 3.55942E-4
752.929688; 3.77627E-4
754.394531; 3.65847E-4
755.859375; 3.74871E-4
757.324219; 3.76009E-4
758.789062; 3.76812E-4
760.253906; 3.57841E-4
761.718750; 3.79298E-4
763.183594; 4.08729E-4
764.648438; 3.74123E-4
766.113281; 4.49867E-4
767.578125; 4.46033E-4
769.042969; 3.63392E-4
770.507812; 3.67988E-4
771.972656; 3.36765E-4
773.437500; 4.12193E-4
774.902344; 4.05644E-4
776.367188; 3.90968E-4
777.832031; 3.63328E-4
779.296875; 4.16123E-4
780.761719; 4.47065E-4
782.226562; 4.37904E-4
783.691406; 3.62339E-4
785.156250; 3.55847E-4
786.621094; 3.30442E-4
788.085938; 3.46946E-4
789.550781; 4.02949E-4
791.015625; 4.00207E-4
792.480469; 3.82508E-4
793.945312; 4.29261E-4
795.410156; 3.56899E-4
796.875000; 3.58373E-4
798.339844; 4.35803E-4
799.804688; 3.52491E-4
801.269531; 3.97069E-4
802.734375; 3.99859E-4
804.199219; 3.65496E-4
805.664062; 3.53396E-4
807.128906; 3.28384E-4
808.593750; 3.47079E-4
810.058594; 3.47012E-4
811.523438; 3.75082E-4
812.988281; 3.74475E-4
814.453125; 3.28509E-4
815.917969; 3.50959E-4
817.382812; 3.97773E-4
818.847656; 3.61638E-4
820.312500; 3.81412E-4
821.777344; 4.19501E-4
823.242188; 4.04552E-4
824.707031; 3.95801E-4
826.171875; 4.11206E-4
827.636719; 4.20746E-4
829.101562; 3.99592E-4
830.566406; 3.69008E-4
832.031250; 3.36079E-4
833.496094; 3.53529E-4
834.960938; 3.77476E-4
836.425781; 3.67109E-4
837.890625; 3.56046E-4
839.355469; 3.73873E-4
840.820312; 4.65409E-4
842.285156; 4.66839E-4
843.750000; 4.80825E-4
845.214844; 4.47000E-4
846.679688; 3.98778E-4
848.144531; 3.70366E-4
849.609375; 3.95173E-4
851.074219; 4.06086E-4
852.539062; 4.11907E-4
854.003906; 4.00885E-4
855.468750; 3.90009E-4
856.933594; 3.30379E-4
858.398438; 3.79768E-4
859.863281; 3.53753E-4
861.328125; 3.73613E-4
862.792969; 3.90574E-4
864.257812; 4.29991E-4
865.722656; 4.66594E-4
867.187500; 4.01294E-4
868.652344; 4.27883E-4
870.117188; 4.15044E-4
871.582031; 3.79244E-4
873.046875; 3.63155E-4
874.511719; 3.80885E-4
875.976562; 3.30105E-4
877.441406; 3.80003E-4
878.906250; 4.59894E-4
880.371094; 4.25519E-4
881.835938; 3.86369E-4
883.300781; 4.63133E-4
884.765625; 3.85770E-4
886.230469; 3.71243E-4
887.695312; 4.15788E-4
889.160156; 4.07217E-4
890.625000; 4.06911E-4
892.089844; 3.93084E-4
893.554688; 3.72689E-4
895.019531; 3.45673E-4
896.484375; 3.76824E-4
897.949219; 4.32374E-4
899.414062; 3.87235E-4
900.878906; 3.96647E-4
902.343750; 4.18229E-4
903.808594; 3.64386E-4
905.273438; 3.26689E-4
906.738281; 3.57282E-4
908.203125; 3.54509E-4
909.667969; 3.50446E-4
911.132812; 3.76049E-4
912.597656; 4.01985E-4
914.062500; 3.61008E-4
915.527344; 3.40885E-4
916.992188; 4.11477E-4
918.457031; 3.93604E-4
919.921875; 3.87188E-4
921.386719; 4.32622E-4
922.851562; 4.07832E-4
924.316406; 3.97386E-4
925.781250; 4.44869E-4
927.246094; 4.24920E-4
928.710938; 3.95407E-4
930.175781; 3.86661E-4
931.640625; 3.83041E-4
933.105469; 3.72571E-4
934.570312; 3.81987E-4
936.035156; 3.57379E-4
937.500000; 3.57095E-4
938.964844; 3.82361E-4
940.429688; 3.99274E-4
941.894531; 3.64172E-4
943.359375; 3.62144E-4
944.824219; 4.06827E-4
946.289062; 4.02704E-4
947.753906; 4.21252E-4
949.218750; 3.95089E-4
950.683594; 4.34531E-4
952.148438; 4.14955E-4
953.613281; 5.18411E-4
955.078125; 4.61341E-4
956.542969; 4.49850E-4
958.007812; 4.20986E-4
959.472656; 3.97497E-4
960.937500; 4.05429E-4
962.402344; 3.91290E-4
963.867188; 4.89902E-4
965.332031; 4.19547E-4
966.796875; 5.10559E-4
968.261719; 4.39921E-4
969.726562; 5.06516E-4
971.191406; 6.42590E-4
972.656250; 6.31152E-4
974.121094; 8.13098E-4
975.585938; 9.02866E-4
977.050781; 9.84460E-4
978.515625; 1.21858E-3
979.980469; 1.50355E-3
981.445312; 1.94742E-3
982.910156; 2.25900E-3
984.375000; 3.07172E-3
985.839844; 4.17091E-3
987.304688; 5.77012E-3
988.769531; 8.22710E-3
990.234375; 1.26366E-2
991.699219; 2.08913E-2
993.164062; 3.77469E-2
994.628906; 8.04788E-2
996.093750; 2.25101E-1
997.558594; 1.23805E0
999.023438; 9.90465E0
1000.488281; 1.23808E1
1001.953125; 3.53736E0
1003.417969; 3.53783E-1
1004.882812; 1.08779E-1
1006.347656; 4.76837E-2
1007.812500; 2.50322E-2
1009.277344; 1.48224E-2
1010.742188; 9.55400E-3
1012.207031; 6.35705E-3
1013.671875; 4.52698E-3
1015.136719; 3.48470E-3
1016.601562; 2.51849E-3
1018.066406; 2.01496E-3
1019.531250; 1.62982E-3
1020.996094; 1.29123E-3
1022.460938; 1.07613E-3
1023.925781; 9.63265E-4
1025.390625; 8.03832E-4
1026.855469; 7.30107E-4
1028.320312; 5.88081E-4
1029.785156; 6.18993E-4
1031.250000; 6.03060E-4
1032.714844; 5.25180E-4
1034.179688; 5.64350E-4
1035.644531; 4.94803E-4
1037.109375; 5.71168E-4
1038.574219; 4.64069E-4
1040.039062; 4.47587E-4
1041.503906; 3.81944E-4
1042.968750; 4.18077E-4
1044.433594; 4.74254E-4
1045.898438; 4.16856E-4
1047.363281; 3.93781E-4
1048.828125; 3.65359E-4
1050.292969; 3.60583E-4
1051.757812; 3.58077E-4
1053.222656; 3.42346E-4
1054.687500; 3.37920E-4
1056.152344; 3.85420E-4
1057.617188; 3.99320E-4
1059.082031; 3.55987E-4
1060.546875; 3.69657E-4
1062.011719; 3.55548E-4
1063.476562; 3.42347E-4
1064.941406; 4.09262E-4
1066.406250; 3.77876E-4
1067.871094; 4.00178E-4
1069.335938; 3.59424E-4
1070.800781; 3.87458E-4
1072.265625; 3.81063E-4
1073.730469; 4.05725E-4
1075.195312; 4.12036E-4
1076.660156; 4.14126E-4
1078.125000; 3.71615E-4
1079.589844; 3.05213E-4
1081.054688; 3.47332E-4
1082.519531; 3.79589E-4
1083.984375; 3.83361E-4
1085.449219; 3.57074E-4
1086.914062; 3.50553E-4
1088.378906; 3.46236E-4
1089.843750; 3.64258E-4
1091.308594; 3.88816E-4
1092.773438; 3.89331E-4
1094.238281; 4.26725E-4
1095.703125; 4.34971E-4
1097.167969; 4.19307E-4
1098.632812; 3.39247E-4
1100.097656; 4.02828E-4
1101.562500; 4.34426E-4
1103.027344; 4.07769E-4
1104.492188; 4.32516E-4
1105.957031; 3.85297E-4
1107.421875; 3.78386E-4
1108.886719; 3.94706E-4
1110.351562; 3.39160E-4
1111.816406; 3.53164E-4
1113.281250; 3.63411E-4
1114.746094; 3.88754E-4
1116.210938; 4.12116E-4
1117.675781; 3.78843E-4
1119.140625; 3.73310E-4
1120.605469; 4.67626E-4
1122.070312; 4.54833E-4
1123.535156; 4.06021E-4
1125.000000; 4.08347E-4
1126.464844; 4.47821E-4
1127.929688; 3.92980E-4
1129.394531; 3.23689E-4
1130.859375; 2.90340E-4
1132.324219; 3.13441E-4
1133.789062; 3.47049E-4
1135.253906; 3.64256E-4
1136.718750; 3.82954E-4
1138.183594; 4.27733E-4
1139.648438; 4.61337E-4
1141.113281; 4.54003E-4
1142.578125; 4.78588E-4
1144.042969; 4.28547E-4
1145.507812; 3.87925E-4
1146.972656; 3.50070E-4
1148.437500; 3.54693E-4
1149.902344; 3.90341E-4
1151.367188; 3.68029E-4
1152.832031; 3.77231E-4
1154.296875; 4.02528E-4
1155.761719; 3.78916E-4
1157.226562; 3.59567E-4
1158.691406; 3.61494E-4
1160.156250; 4.27900E-4
1161.621094; 3.94734E-4
1163.085938; 3.73602E-4
1164.550781; 4.75792E-4
1166.015625; 4.71528E-4
1167.480469; 3.51735E-4
1168.945312; 3.23443E-4
1170.410156; 4.17361E-4
1171.875000; 4.44462E-4
1173.339844; 4.20912E-4
1174.804688; 4.12088E-4
1176.269531; 3.93517E-4
1177.734375; 3.89196E-4
1179.199219; 3.77713E-4
1180.664062; 3.73173E-4
1182.128906; 3.70693E-4
1183.593750; 3.78791E-4
1185.058594; 4.04052E-4
1186.523438; 4.56178E-4
