* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:31:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.001 V 1.001 VC, 1.001 VA 1.001 V 22 - 22k UNW 6.478 mV >22k Distortion at 1,000.0 Hz, -39.99 dBFS: Gain: 0.01 dB THD: 0.18 % based on 21 harmonics  [0..22800 Hz] HHD: 0.14 %  [10 .. 22] N: 3.94 %  [0..22800 Hz] N+D: 29.56 mV A THD+N: 3.95 %  [0..22800 Hz] SNR: 28.1 dB ENOB: 11.5 bits 2nd harmonic 0.044 % 88 deg 3rd harmonic 0.040 % 166 deg 4th harmonic 0.043 % 4 deg 5th harmonic 0.038 % 109 deg 6th harmonic 0.036 % -135 deg 7th harmonic 0.042 % -151 deg 8th harmonic 0.042 % 22 deg 9th harmonic 0.043 % -89 deg 
* Measurement: OSDEHA MU-OUT 1.0V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
505.371094; 3.42979E-4
506.835938; 3.88533E-4
508.300781; 3.55839E-4
509.765625; 3.91122E-4
511.230469; 3.69857E-4
512.695312; 4.11286E-4
514.160156; 3.72002E-4
515.625000; 4.10960E-4
517.089844; 4.29683E-4
518.554688; 3.81058E-4
520.019531; 3.82492E-4
521.484375; 4.36592E-4
522.949219; 4.03888E-4
524.414062; 3.98207E-4
525.878906; 4.43745E-4
527.343750; 4.14614E-4
528.808594; 4.20685E-4
530.273438; 4.17604E-4
531.738281; 4.08257E-4
533.203125; 4.32353E-4
534.667969; 3.76872E-4
536.132812; 4.14990E-4
537.597656; 3.98214E-4
539.062500; 4.12027E-4
540.527344; 4.18696E-4
541.992188; 3.84507E-4
543.457031; 3.52864E-4
544.921875; 3.44662E-4
546.386719; 3.88943E-4
547.851562; 4.28017E-4
549.316406; 4.10877E-4
550.781250; 3.41871E-4
552.246094; 3.96786E-4
553.710938; 4.31884E-4
555.175781; 3.81945E-4
556.640625; 4.09883E-4
558.105469; 4.00206E-4
559.570312; 2.75219E-4
561.035156; 3.53958E-4
562.500000; 4.91599E-4
563.964844; 4.60302E-4
565.429688; 4.08545E-4
566.894531; 3.76498E-4
568.359375; 3.88319E-4
569.824219; 3.99853E-4
571.289062; 4.04853E-4
572.753906; 3.92267E-4
574.218750; 4.02196E-4
575.683594; 4.02191E-4
577.148438; 4.10457E-4
578.613281; 3.85523E-4
580.078125; 3.87097E-4
581.542969; 4.31527E-4
583.007812; 4.53399E-4
584.472656; 4.11420E-4
585.937500; 3.92018E-4
587.402344; 3.64413E-4
588.867188; 3.78986E-4
590.332031; 3.49904E-4
591.796875; 3.18695E-4
593.261719; 3.70807E-4
594.726562; 3.97278E-4
596.191406; 3.60601E-4
597.656250; 3.66338E-4
599.121094; 3.44626E-4
600.585938; 3.29622E-4
602.050781; 3.39616E-4
603.515625; 4.24451E-4
604.980469; 3.91038E-4
606.445312; 3.92163E-4
607.910156; 3.46478E-4
609.375000; 3.10137E-4
610.839844; 3.19102E-4
612.304688; 3.16694E-4
613.769531; 3.23490E-4
615.234375; 3.74803E-4
616.699219; 3.88114E-4
618.164062; 3.91187E-4
619.628906; 3.41126E-4
621.093750; 4.14332E-4
622.558594; 4.12024E-4
624.023438; 3.89286E-4
625.488281; 3.70712E-4
626.953125; 4.00099E-4
628.417969; 3.86578E-4
629.882812; 3.86562E-4
631.347656; 3.79459E-4
632.812500; 3.64598E-4
634.277344; 3.61411E-4
635.742188; 3.75477E-4
637.207031; 3.91234E-4
638.671875; 3.38661E-4
640.136719; 3.66436E-4
641.601562; 4.23220E-4
643.066406; 3.57423E-4
644.531250; 3.38487E-4
645.996094; 3.78857E-4
647.460938; 3.69255E-4
648.925781; 3.34195E-4
650.390625; 3.93567E-4
651.855469; 3.73373E-4
653.320312; 3.29950E-4
654.785156; 3.54064E-4
656.250000; 3.85153E-4
657.714844; 3.43100E-4
659.179688; 4.12226E-4
660.644531; 4.12556E-4
662.109375; 3.48472E-4
663.574219; 3.57034E-4
665.039062; 3.53431E-4
666.503906; 4.06195E-4
667.968750; 4.19464E-4
669.433594; 4.16115E-4
670.898438; 3.72537E-4
672.363281; 3.14008E-4
673.828125; 3.32528E-4
675.292969; 3.99254E-4
676.757812; 3.78018E-4
678.222656; 3.75865E-4
679.687500; 4.04777E-4
681.152344; 4.11391E-4
682.617188; 3.91274E-4
684.082031; 3.82873E-4
685.546875; 3.65279E-4
687.011719; 4.38603E-4
688.476562; 4.51128E-4
689.941406; 4.69940E-4
691.406250; 3.92237E-4
692.871094; 4.44074E-4
694.335938; 4.48722E-4
695.800781; 3.67924E-4
697.265625; 3.82351E-4
698.730469; 4.08638E-4
700.195312; 3.94383E-4
701.660156; 3.48705E-4
703.125000; 3.77436E-4
704.589844; 3.71888E-4
706.054688; 4.13014E-4
707.519531; 4.22232E-4
708.984375; 3.68768E-4
710.449219; 3.89319E-4
711.914062; 3.52881E-4
713.378906; 3.86971E-4
714.843750; 3.36801E-4
716.308594; 3.67700E-4
717.773438; 4.38955E-4
719.238281; 3.68736E-4
720.703125; 3.34255E-4
722.167969; 3.56508E-4
723.632812; 3.73000E-4
725.097656; 3.92804E-4
726.562500; 3.96115E-4
728.027344; 3.34048E-4
729.492188; 3.56154E-4
730.957031; 4.28551E-4
732.421875; 3.92620E-4
733.886719; 3.74411E-4
735.351562; 3.88738E-4
736.816406; 3.72624E-4
738.281250; 3.71586E-4
739.746094; 3.61398E-4
741.210938; 4.48976E-4
742.675781; 3.93546E-4
744.140625; 3.86914E-4
745.605469; 3.78612E-4
747.070312; 3.41374E-4
748.535156; 3.60009E-4
750.000000; 3.69348E-4
751.464844; 3.60626E-4
752.929688; 3.76014E-4
754.394531; 3.64230E-4
755.859375; 3.77843E-4
757.324219; 4.15439E-4
758.789062; 3.83418E-4
760.253906; 3.30893E-4
761.718750; 3.87269E-4
763.183594; 3.93334E-4
764.648438; 3.25248E-4
766.113281; 3.76267E-4
767.578125; 4.11720E-4
769.042969; 4.46148E-4
770.507812; 4.18360E-4
771.972656; 4.16124E-4
773.437500; 3.69240E-4
774.902344; 4.31006E-4
776.367188; 4.09137E-4
777.832031; 4.04688E-4
779.296875; 3.65797E-4
780.761719; 3.58898E-4
782.226562; 4.08871E-4
783.691406; 3.89371E-4
785.156250; 3.89590E-4
786.621094; 4.53851E-4
788.085938; 3.87617E-4
789.550781; 3.26282E-4
791.015625; 4.23932E-4
792.480469; 4.10447E-4
793.945312; 4.15112E-4
795.410156; 4.02508E-4
796.875000; 3.80020E-4
798.339844; 4.15075E-4
799.804688; 4.11203E-4
801.269531; 4.10640E-4
802.734375; 3.83345E-4
804.199219; 3.43470E-4
805.664062; 3.25069E-4
807.128906; 3.64034E-4
808.593750; 3.68807E-4
810.058594; 3.25909E-4
811.523438; 3.52757E-4
812.988281; 3.91094E-4
814.453125; 3.49347E-4
815.917969; 4.23286E-4
817.382812; 4.14051E-4
818.847656; 3.30575E-4
820.312500; 3.78432E-4
821.777344; 3.59819E-4
823.242188; 4.03134E-4
824.707031; 3.74763E-4
826.171875; 3.47259E-4
827.636719; 3.87159E-4
829.101562; 3.60093E-4
830.566406; 3.78584E-4
832.031250; 4.08943E-4
833.496094; 3.99999E-4
834.960938; 4.04978E-4
836.425781; 4.50160E-4
837.890625; 4.56883E-4
839.355469; 3.89417E-4
840.820312; 3.57871E-4
842.285156; 3.25311E-4
843.750000; 3.66695E-4
845.214844; 3.87906E-4
846.679688; 4.41408E-4
848.144531; 4.66941E-4
849.609375; 4.00758E-4
851.074219; 4.12846E-4
852.539062; 4.05060E-4
854.003906; 3.68445E-4
855.468750; 3.11349E-4
856.933594; 3.88186E-4
858.398438; 3.81117E-4
859.863281; 4.05973E-4
861.328125; 3.85151E-4
862.792969; 3.45246E-4
864.257812; 3.11520E-4
865.722656; 3.20678E-4
867.187500; 3.36785E-4
868.652344; 3.56943E-4
870.117188; 4.13484E-4
871.582031; 3.49706E-4
873.046875; 3.08841E-4
874.511719; 3.49050E-4
875.976562; 3.72928E-4
877.441406; 3.49313E-4
878.906250; 3.72903E-4
880.371094; 3.95607E-4
881.835938; 4.07892E-4
883.300781; 3.96519E-4
884.765625; 4.13799E-4
886.230469; 3.89132E-4
887.695312; 4.19303E-4
889.160156; 4.57170E-4
890.625000; 4.35159E-4
892.089844; 4.06492E-4
893.554688; 3.99626E-4
895.019531; 4.15620E-4
896.484375; 4.54323E-4
897.949219; 4.48433E-4
899.414062; 3.92020E-4
900.878906; 4.61236E-4
902.343750; 4.38874E-4
903.808594; 3.38536E-4
905.273438; 3.89000E-4
906.738281; 3.59138E-4
908.203125; 3.15257E-4
909.667969; 3.01088E-4
911.132812; 3.72132E-4
912.597656; 3.88572E-4
914.062500; 3.73916E-4
915.527344; 4.03596E-4
916.992188; 4.05117E-4
918.457031; 3.90714E-4
919.921875; 3.87461E-4
921.386719; 3.94498E-4
922.851562; 3.19362E-4
924.316406; 3.69895E-4
925.781250; 4.13191E-4
927.246094; 4.34634E-4
928.710938; 4.26880E-4
930.175781; 3.54002E-4
931.640625; 3.81765E-4
933.105469; 3.76189E-4
934.570312; 4.01996E-4
936.035156; 3.39748E-4
937.500000; 3.19797E-4
938.964844; 3.41945E-4
940.429688; 3.42561E-4
941.894531; 3.46494E-4
943.359375; 3.87356E-4
944.824219; 4.38050E-4
946.289062; 3.93747E-4
947.753906; 3.29464E-4
949.218750; 3.17807E-4
950.683594; 4.05638E-4
952.148438; 4.12198E-4
953.613281; 3.65980E-4
955.078125; 4.14947E-4
956.542969; 4.29210E-4
958.007812; 3.25527E-4
959.472656; 3.62862E-4
960.937500; 3.96759E-4
962.402344; 3.55997E-4
963.867188; 4.15226E-4
965.332031; 5.59686E-4
966.796875; 5.25170E-4
968.261719; 3.78097E-4
969.726562; 3.54899E-4
971.191406; 3.81507E-4
972.656250; 4.00778E-4
974.121094; 4.73487E-4
975.585938; 4.23927E-4
977.050781; 3.73624E-4
978.515625; 4.28387E-4
979.980469; 4.33110E-4
981.445312; 4.60502E-4
982.910156; 4.32578E-4
984.375000; 4.40473E-4
985.839844; 4.78385E-4
987.304688; 5.38011E-4
988.769531; 7.55170E-4
990.234375; 1.01029E-3
991.699219; 1.63485E-3
993.164062; 2.92466E-3
994.628906; 5.98707E-3
996.093750; 1.69110E-2
997.558594; 9.31091E-2
999.023438; 7.44578E-1
1000.488281; 9.30722E-1
1001.953125; 2.65946E-1
1003.417969; 2.65719E-2
1004.882812; 8.16707E-3
1006.347656; 3.65223E-3
1007.812500; 1.85990E-3
1009.277344; 1.24339E-3
1010.742188; 7.47287E-4
1012.207031; 6.43139E-4
1013.671875; 5.10018E-4
1015.136719; 5.81679E-4
1016.601562; 4.03985E-4
1018.066406; 3.66659E-4
1019.531250; 4.27824E-4
1020.996094; 3.77324E-4
1022.460938; 3.73492E-4
1023.925781; 4.07222E-4
1025.390625; 4.51537E-4
1026.855469; 4.67594E-4
1028.320312; 4.22899E-4
1029.785156; 4.03131E-4
1031.250000; 3.80135E-4
1032.714844; 3.48241E-4
1034.179688; 3.43271E-4
1035.644531; 3.19605E-4
1037.109375; 3.60843E-4
1038.574219; 4.10877E-4
1040.039062; 3.80729E-4
1041.503906; 3.17411E-4
1042.968750; 3.89468E-4
1044.433594; 3.95894E-4
1045.898438; 3.72542E-4
1047.363281; 3.85080E-4
1048.828125; 4.28445E-4
1050.292969; 4.60129E-4
1051.757812; 4.10130E-4
1053.222656; 3.76375E-4
1054.687500; 4.49285E-4
1056.152344; 4.32651E-4
1057.617188; 3.89812E-4
1059.082031; 4.01660E-4
1060.546875; 4.19003E-4
1062.011719; 3.97229E-4
1063.476562; 4.80632E-4
1064.941406; 4.53321E-4
1066.406250; 3.78154E-4
1067.871094; 3.17060E-4
1069.335938; 3.44782E-4
1070.800781; 3.38458E-4
1072.265625; 3.87773E-4
1073.730469; 3.56218E-4
1075.195312; 4.29881E-4
1076.660156; 4.05041E-4
1078.125000; 3.97219E-4
1079.589844; 4.06618E-4
1081.054688; 3.89933E-4
1082.519531; 3.70634E-4
1083.984375; 3.98721E-4
1085.449219; 3.74922E-4
1086.914062; 3.25608E-4
1088.378906; 3.95080E-4
1089.843750; 3.77113E-4
1091.308594; 4.32026E-4
1092.773438; 3.91310E-4
1094.238281; 3.67917E-4
1095.703125; 3.68148E-4
1097.167969; 4.47830E-4
1098.632812; 3.95562E-4
1100.097656; 3.80215E-4
1101.562500; 4.08676E-4
1103.027344; 4.19031E-4
1104.492188; 4.13742E-4
1105.957031; 3.71146E-4
1107.421875; 4.08330E-4
1108.886719; 4.45440E-4
1110.351562; 3.95089E-4
1111.816406; 3.68953E-4
1113.281250; 3.30803E-4
1114.746094; 3.22301E-4
1116.210938; 3.82695E-4
1117.675781; 3.90115E-4
1119.140625; 3.54852E-4
1120.605469; 3.59558E-4
1122.070312; 4.39199E-4
1123.535156; 4.07125E-4
1125.000000; 3.16618E-4
1126.464844; 3.53857E-4
1127.929688; 4.63274E-4
1129.394531; 4.14489E-4
1130.859375; 3.02367E-4
1132.324219; 3.26536E-4
1133.789062; 3.48751E-4
1135.253906; 4.41093E-4
1136.718750; 5.08686E-4
1138.183594; 4.15804E-4
1139.648438; 4.15554E-4
1141.113281; 3.55231E-4
1142.578125; 3.64057E-4
1144.042969; 3.76795E-4
1145.507812; 4.09108E-4
1146.972656; 3.96436E-4
1148.437500; 4.42579E-4
1149.902344; 4.03523E-4
1151.367188; 3.31771E-4
1152.832031; 3.57792E-4
1154.296875; 3.54829E-4
1155.761719; 4.04347E-4
1157.226562; 4.62054E-4
1158.691406; 4.12349E-4
1160.156250; 3.71719E-4
1161.621094; 3.92280E-4
1163.085938; 3.52860E-4
1164.550781; 3.43957E-4
1166.015625; 3.22075E-4
1167.480469; 3.94526E-4
1168.945312; 4.37618E-4
1170.410156; 4.00376E-4
1171.875000; 3.67706E-4
1173.339844; 4.36214E-4
1174.804688; 4.98403E-4
1176.269531; 4.61643E-4
1177.734375; 3.90583E-4
1179.199219; 4.03649E-4
1180.664062; 3.94381E-4
1182.128906; 3.87945E-4
1183.593750; 4.03092E-4
1185.058594; 3.88902E-4
1186.523438; 4.34761E-4
1187.988281; 4.11311E-4
1189.453125; 3.63418E-4
