* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:38:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 97.99 V 97.99 VC, 97.99 VA 97.99 V 22 - 22k UNW 6.453 mV >22k Distortion at 1,000.0 Hz, -0.17 dBFS: Gain: -0.00 dB THD: 0.027 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0014 %  [10 .. 22] N: 0.040 %  [0..22800 Hz] N+D: 42.06 mV A THD+N: 0.048 %  [0..22800 Hz] SNR: 67.9 dB ENOB: 11.3 bits 2nd harmonic 0.026 % -70 deg 3rd harmonic 0.0036 % -130 deg 4th harmonic 0.0031 % -23 deg 5th harmonic 0.00056 % -48 deg 6th harmonic 0.00073 % -11 deg 7th harmonic 0.00054 % 106 deg 8th harmonic 0.00042 % -33 deg 9th harmonic 0.00042 % 86 deg
* Measurement: OSDEHA MU-OUT 98V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
757.324219; 3.65339E-4
758.789062; 4.08623E-4
760.253906; 4.05180E-4
761.718750; 3.68346E-4
763.183594; 3.93519E-4
764.648438; 3.78976E-4
766.113281; 3.95998E-4
767.578125; 3.68536E-4
769.042969; 3.95939E-4
770.507812; 4.15312E-4
771.972656; 3.67524E-4
773.437500; 4.10265E-4
774.902344; 3.92588E-4
776.367188; 3.89476E-4
777.832031; 3.95398E-4
779.296875; 3.78085E-4
780.761719; 3.31619E-4
782.226562; 3.85574E-4
783.691406; 3.73278E-4
785.156250; 3.94829E-4
786.621094; 4.13512E-4
788.085938; 4.10059E-4
789.550781; 3.65231E-4
791.015625; 4.29709E-4
792.480469; 4.28196E-4
793.945312; 3.42498E-4
795.410156; 3.88044E-4
796.875000; 4.18557E-4
798.339844; 4.29041E-4
799.804688; 4.73671E-4
801.269531; 4.17616E-4
802.734375; 4.13866E-4
804.199219; 4.13750E-4
805.664062; 3.75876E-4
807.128906; 3.32092E-4
808.593750; 3.44056E-4
810.058594; 4.15987E-4
811.523438; 4.39243E-4
812.988281; 3.91177E-4
814.453125; 3.53598E-4
815.917969; 3.68097E-4
817.382812; 3.66125E-4
818.847656; 4.17090E-4
820.312500; 3.98433E-4
821.777344; 3.63636E-4
823.242188; 4.70843E-4
824.707031; 4.48146E-4
826.171875; 4.10362E-4
827.636719; 4.43677E-4
829.101562; 4.46942E-4
830.566406; 4.29258E-4
832.031250; 3.88062E-4
833.496094; 3.82185E-4
834.960938; 4.00804E-4
836.425781; 4.09667E-4
837.890625; 4.10921E-4
839.355469; 4.01992E-4
840.820312; 4.34696E-4
842.285156; 3.54106E-4
843.750000; 3.59206E-4
845.214844; 3.93710E-4
846.679688; 3.94099E-4
848.144531; 4.09363E-4
849.609375; 3.92104E-4
851.074219; 4.04935E-4
852.539062; 3.94467E-4
854.003906; 4.61622E-4
855.468750; 4.96590E-4
856.933594; 3.96059E-4
858.398438; 3.75891E-4
859.863281; 3.89454E-4
861.328125; 3.99195E-4
862.792969; 3.77961E-4
864.257812; 4.09259E-4
865.722656; 4.04765E-4
867.187500; 4.17678E-4
868.652344; 4.08641E-4
870.117188; 3.76586E-4
871.582031; 3.14094E-4
873.046875; 2.81852E-4
874.511719; 3.64223E-4
875.976562; 4.13763E-4
877.441406; 3.73826E-4
878.906250; 3.66457E-4
880.371094; 4.26282E-4
881.835938; 3.83601E-4
883.300781; 4.12787E-4
884.765625; 4.25433E-4
886.230469; 4.36753E-4
887.695312; 4.21924E-4
889.160156; 4.13597E-4
890.625000; 4.13752E-4
892.089844; 4.02947E-4
893.554688; 3.64790E-4
895.019531; 3.97250E-4
896.484375; 3.93096E-4
897.949219; 4.56608E-4
899.414062; 4.88013E-4
900.878906; 4.01698E-4
902.343750; 4.43034E-4
903.808594; 4.01772E-4
905.273438; 3.81277E-4
906.738281; 4.27234E-4
908.203125; 4.00560E-4
909.667969; 3.89137E-4
911.132812; 4.42745E-4
912.597656; 4.02713E-4
914.062500; 4.19536E-4
915.527344; 4.35601E-4
916.992188; 4.07147E-4
918.457031; 4.81449E-4
919.921875; 4.83049E-4
921.386719; 4.59497E-4
922.851562; 4.55027E-4
924.316406; 5.42705E-4
925.781250; 4.80296E-4
927.246094; 4.77344E-4
928.710938; 4.45544E-4
930.175781; 4.88215E-4
931.640625; 4.39802E-4
