* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.330 V 1.330 VC, 1.330 VA 1.330 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -37.52 dBFS: Gain: 0.00 dB THD: 0.13 % based on 21 harmonics  [0..22800 Hz] HHD: 0.098 %  [10 .. 22] N: 2.87 %  [0..22800 Hz] N+D: 28.26 mV A THD+N: 2.87 %  [0..22800 Hz] SNR: 30.8 dB ENOB: 11.6 bits 2nd harmonic 0.030 % -50 deg 3rd harmonic 0.029 % 150 deg 4th harmonic 0.027 % 95 deg 5th harmonic 0.028 % -129 deg 6th harmonic 0.028 % 71 deg 7th harmonic 0.028 % 88 deg 8th harmonic 0.025 % -53 deg 9th harmonic 0.027 % -113 deg 
* Measurement: OSDEHA A-OUT 1.33V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
584.472656; 4.62164E-4
585.937500; 4.35100E-4
587.402344; 4.16504E-4
588.867188; 4.09750E-4
590.332031; 3.51679E-4
591.796875; 3.27737E-4
593.261719; 3.55116E-4
594.726562; 4.24804E-4
596.191406; 4.15489E-4
597.656250; 3.89815E-4
599.121094; 4.92741E-4
600.585938; 4.43298E-4
602.050781; 3.76855E-4
603.515625; 3.89349E-4
604.980469; 3.48369E-4
606.445312; 3.82454E-4
607.910156; 3.46332E-4
609.375000; 3.29314E-4
610.839844; 3.82122E-4
612.304688; 3.93374E-4
613.769531; 3.68230E-4
615.234375; 3.41877E-4
616.699219; 3.67814E-4
618.164062; 3.40343E-4
619.628906; 3.90871E-4
621.093750; 3.71564E-4
622.558594; 3.39959E-4
624.023438; 3.82603E-4
625.488281; 3.84502E-4
626.953125; 3.96254E-4
628.417969; 4.21306E-4
629.882812; 3.84535E-4
631.347656; 4.03462E-4
632.812500; 3.29954E-4
634.277344; 3.61164E-4
635.742188; 3.59586E-4
637.207031; 3.55580E-4
638.671875; 3.34971E-4
640.136719; 4.02687E-4
641.601562; 4.40140E-4
643.066406; 4.03995E-4
644.531250; 3.94427E-4
645.996094; 3.58929E-4
647.460938; 3.47937E-4
648.925781; 3.66759E-4
650.390625; 3.81090E-4
651.855469; 3.94584E-4
653.320312; 4.28395E-4
654.785156; 3.95609E-4
656.250000; 3.78091E-4
657.714844; 3.74070E-4
659.179688; 4.09063E-4
660.644531; 3.83251E-4
662.109375; 3.87712E-4
663.574219; 3.60445E-4
665.039062; 3.81263E-4
666.503906; 3.85238E-4
667.968750; 4.00203E-4
669.433594; 3.94905E-4
670.898438; 3.28683E-4
672.363281; 3.69759E-4
673.828125; 3.75850E-4
675.292969; 3.48188E-4
676.757812; 3.45028E-4
678.222656; 3.45473E-4
679.687500; 3.85276E-4
681.152344; 3.88220E-4
682.617188; 3.89436E-4
684.082031; 3.80816E-4
685.546875; 3.49173E-4
687.011719; 3.84057E-4
688.476562; 4.24978E-4
689.941406; 3.68728E-4
691.406250; 3.59399E-4
692.871094; 3.56544E-4
694.335938; 3.58011E-4
695.800781; 4.35145E-4
697.265625; 4.33733E-4
698.730469; 6.17112E-4
700.195312; 7.13732E-4
701.660156; 4.49285E-4
703.125000; 4.19452E-4
704.589844; 3.65394E-4
706.054688; 3.65523E-4
707.519531; 3.55505E-4
708.984375; 3.47991E-4
710.449219; 3.83084E-4
711.914062; 3.85092E-4
713.378906; 3.75975E-4
714.843750; 3.75967E-4
716.308594; 3.48110E-4
717.773438; 3.35006E-4
719.238281; 3.13797E-4
720.703125; 3.52053E-4
722.167969; 3.80336E-4
723.632812; 3.94772E-4
725.097656; 3.99236E-4
726.562500; 4.16522E-4
728.027344; 3.96754E-4
729.492188; 4.14503E-4
730.957031; 3.94266E-4
732.421875; 3.84980E-4
733.886719; 3.68914E-4
735.351562; 3.95837E-4
736.816406; 3.88822E-4
738.281250; 3.90090E-4
739.746094; 3.52524E-4
741.210938; 3.79769E-4
742.675781; 3.88246E-4
744.140625; 3.78684E-4
745.605469; 3.81610E-4
747.070312; 3.84977E-4
748.535156; 3.56906E-4
750.000000; 3.56541E-4
751.464844; 3.94506E-4
752.929688; 3.84415E-4
754.394531; 3.52836E-4
755.859375; 3.71601E-4
757.324219; 3.35103E-4
758.789062; 3.47986E-4
760.253906; 3.74132E-4
761.718750; 3.78434E-4
763.183594; 4.40226E-4
764.648438; 4.25034E-4
766.113281; 3.82122E-4
767.578125; 3.82953E-4
769.042969; 3.62310E-4
770.507812; 3.61427E-4
771.972656; 3.87800E-4
773.437500; 4.09792E-4
774.902344; 4.14823E-4
776.367188; 4.25961E-4
777.832031; 4.28980E-4
779.296875; 4.03123E-4
780.761719; 3.53072E-4
782.226562; 4.02004E-4
783.691406; 3.81097E-4
785.156250; 3.54897E-4
786.621094; 3.67578E-4
788.085938; 3.67238E-4
789.550781; 4.11014E-4
791.015625; 4.16164E-4
792.480469; 4.24100E-4
793.945312; 3.78188E-4
795.410156; 3.27301E-4
796.875000; 3.53282E-4
798.339844; 3.93808E-4
799.804688; 4.52716E-4
801.269531; 4.15848E-4
802.734375; 3.50521E-4
804.199219; 2.80720E-4
805.664062; 3.04259E-4
807.128906; 3.21446E-4
808.593750; 3.94259E-4
810.058594; 4.01427E-4
811.523438; 3.58745E-4
812.988281; 3.74776E-4
814.453125; 3.76792E-4
815.917969; 3.98978E-4
817.382812; 3.52748E-4
818.847656; 3.38943E-4
820.312500; 4.02214E-4
821.777344; 4.19269E-4
823.242188; 3.77398E-4
824.707031; 4.23439E-4
826.171875; 4.29597E-4
827.636719; 3.85396E-4
829.101562; 3.74676E-4
830.566406; 3.89845E-4
832.031250; 3.62652E-4
833.496094; 3.90575E-4
834.960938; 3.93855E-4
836.425781; 3.24792E-4
837.890625; 3.56410E-4
839.355469; 3.71336E-4
840.820312; 3.48460E-4
842.285156; 3.58139E-4
843.750000; 3.32823E-4
845.214844; 3.87222E-4
846.679688; 4.39048E-4
848.144531; 3.97051E-4
849.609375; 3.33877E-4
851.074219; 3.55938E-4
852.539062; 4.65727E-4
854.003906; 3.87968E-4
855.468750; 3.82258E-4
856.933594; 4.33147E-4
858.398438; 4.89251E-4
859.863281; 4.55046E-4
861.328125; 4.03434E-4
862.792969; 4.06224E-4
864.257812; 4.09144E-4
865.722656; 4.03073E-4
867.187500; 3.56447E-4
