* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:34:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 6.439 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: 0.01 dB THD: 0.018 % based on 21 harmonics  [0..22800 Hz] HHD: 0.014 %  [10 .. 22] N: 0.40 %  [0..22800 Hz] N+D: 29.62 mV A THD+N: 0.40 %  [0..22800 Hz] SNR: 48.1 dB ENOB: 11.5 bits 2nd harmonic 0.0047 % -87 deg 3rd harmonic 0.0040 % 112 deg 4th harmonic 0.0040 % -120 deg 5th harmonic 0.0040 % -27 deg 6th harmonic 0.0038 % -49 deg 7th harmonic 0.0039 % -79 deg 8th harmonic 0.0043 % 132 deg 9th harmonic 0.0039 % 46 deg
* Measurement: OSDEHA MU-OUT 10.0V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
745.605469; 4.40125E-4
747.070312; 3.86034E-4
748.535156; 3.92071E-4
750.000000; 4.16694E-4
751.464844; 4.28001E-4
752.929688; 3.65851E-4
754.394531; 3.37281E-4
755.859375; 3.50921E-4
757.324219; 3.55709E-4
758.789062; 3.52733E-4
760.253906; 3.31549E-4
761.718750; 3.37049E-4
763.183594; 4.12612E-4
764.648438; 4.14845E-4
766.113281; 3.53804E-4
767.578125; 3.83431E-4
769.042969; 4.65460E-4
770.507812; 4.01266E-4
771.972656; 3.53988E-4
773.437500; 4.10986E-4
774.902344; 3.89568E-4
776.367188; 3.82155E-4
777.832031; 3.52506E-4
779.296875; 3.29843E-4
780.761719; 3.47838E-4
782.226562; 3.88543E-4
783.691406; 3.79179E-4
785.156250; 4.07565E-4
786.621094; 4.16541E-4
788.085938; 3.70589E-4
789.550781; 3.65823E-4
791.015625; 3.64767E-4
792.480469; 4.39694E-4
793.945312; 4.59865E-4
795.410156; 4.16621E-4
796.875000; 4.12753E-4
798.339844; 3.80467E-4
799.804688; 3.64693E-4
801.269531; 3.90574E-4
802.734375; 3.65552E-4
804.199219; 3.85286E-4
805.664062; 4.10753E-4
807.128906; 3.51330E-4
808.593750; 3.71193E-4
810.058594; 4.20145E-4
811.523438; 3.52461E-4
812.988281; 3.70322E-4
814.453125; 3.73922E-4
815.917969; 4.35495E-4
817.382812; 4.21342E-4
818.847656; 3.40122E-4
820.312500; 3.57229E-4
821.777344; 3.68939E-4
823.242188; 3.50112E-4
824.707031; 3.98513E-4
826.171875; 3.97833E-4
827.636719; 3.68071E-4
829.101562; 3.93279E-4
830.566406; 3.88506E-4
832.031250; 4.37097E-4
833.496094; 4.23179E-4
834.960938; 3.67514E-4
836.425781; 3.60141E-4
837.890625; 4.04232E-4
839.355469; 4.55265E-4
840.820312; 4.38316E-4
842.285156; 3.75108E-4
843.750000; 3.58643E-4
845.214844; 3.63027E-4
846.679688; 3.72378E-4
848.144531; 4.43808E-4
849.609375; 3.88462E-4
851.074219; 3.16552E-4
852.539062; 3.46333E-4
854.003906; 3.67417E-4
855.468750; 3.79866E-4
856.933594; 3.96111E-4
858.398438; 4.24348E-4
859.863281; 3.99584E-4
861.328125; 4.00257E-4
862.792969; 3.75957E-4
864.257812; 3.68198E-4
865.722656; 3.59820E-4
867.187500; 3.32417E-4
868.652344; 2.79846E-4
870.117188; 3.01118E-4
871.582031; 3.60647E-4
873.046875; 3.79260E-4
874.511719; 3.78937E-4
875.976562; 3.31648E-4
877.441406; 3.40678E-4
878.906250; 3.49448E-4
880.371094; 3.44608E-4
881.835938; 3.36974E-4
883.300781; 3.87445E-4
884.765625; 4.11231E-4
886.230469; 3.57798E-4
887.695312; 3.28011E-4
889.160156; 3.67730E-4
890.625000; 4.55319E-4
892.089844; 4.37922E-4
893.554688; 4.03213E-4
895.019531; 4.14000E-4
896.484375; 4.33793E-4
897.949219; 4.20072E-4
899.414062; 3.98922E-4
900.878906; 3.57609E-4
902.343750; 3.41401E-4
903.808594; 4.06727E-4
905.273438; 3.64958E-4
906.738281; 3.27355E-4
908.203125; 3.79845E-4
909.667969; 3.96858E-4
911.132812; 4.01379E-4
912.597656; 4.14778E-4
914.062500; 3.88690E-4
915.527344; 3.91524E-4
916.992188; 3.54936E-4
918.457031; 3.48295E-4
919.921875; 3.98626E-4
921.386719; 4.30367E-4
922.851562; 4.06036E-4
924.316406; 4.18236E-4
925.781250; 3.83361E-4
927.246094; 4.02397E-4
928.710938; 4.02094E-4
930.175781; 3.82415E-4
931.640625; 3.73550E-4
933.105469; 3.65916E-4
934.570312; 3.77655E-4
936.035156; 4.19836E-4
937.500000; 4.37070E-4
938.964844; 4.23676E-4
940.429688; 3.91094E-4
941.894531; 4.08617E-4
943.359375; 4.25571E-4
944.824219; 3.74182E-4
946.289062; 4.32653E-4
947.753906; 3.97210E-4
949.218750; 4.40515E-4
950.683594; 3.54117E-4
952.148438; 3.49056E-4
953.613281; 3.32662E-4
955.078125; 4.10366E-4
956.542969; 4.77317E-4
958.007812; 4.02084E-4
959.472656; 4.01929E-4
960.937500; 4.25165E-4
962.402344; 3.73153E-4
963.867188; 3.97064E-4
965.332031; 4.60605E-4
966.796875; 4.50425E-4
968.261719; 4.56611E-4
969.726562; 4.27846E-4
971.191406; 5.29868E-4
972.656250; 5.88421E-4
974.121094; 5.63028E-4
975.585938; 7.17648E-4
977.050781; 8.62970E-4
978.515625; 9.77302E-4
979.980469; 1.12780E-3
981.445312; 1.47207E-3
982.910156; 1.71966E-3
984.375000; 2.43095E-3
985.839844; 3.00532E-3
987.304688; 4.36682E-3
988.769531; 6.20538E-3
990.234375; 9.52010E-3
991.699219; 1.56762E-2
993.164062; 2.83893E-2
994.628906; 6.04905E-2
996.093750; 1.69209E-1
997.558594; 9.30589E-1
999.023438; 7.44499E0
1000.488281; 9.30626E0
1001.953125; 2.65897E0
1003.417969; 2.65834E-1
1004.882812; 8.18800E-2
1006.347656; 3.57307E-2
1007.812500; 1.88700E-2
1009.277344; 1.11406E-2
1010.742188; 7.06660E-3
1012.207031; 4.94885E-3
1013.671875; 3.37719E-3
1015.136719; 2.60088E-3
1016.601562; 1.92632E-3
1018.066406; 1.51551E-3
1019.531250; 1.25362E-3
1020.996094; 9.94608E-4
1022.460938; 9.07336E-4
1023.925781; 7.47181E-4
1025.390625; 6.83589E-4
1026.855469; 5.69404E-4
1028.320312; 5.07111E-4
1029.785156; 5.10846E-4
1031.250000; 5.40991E-4
1032.714844; 4.44691E-4
1034.179688; 3.79801E-4
1035.644531; 4.85070E-4
1037.109375; 3.84482E-4
1038.574219; 3.85686E-4
1040.039062; 3.96517E-4
1041.503906; 3.85032E-4
1042.968750; 3.89065E-4
1044.433594; 3.82832E-4
1045.898438; 3.87792E-4
1047.363281; 4.05482E-4
1048.828125; 3.94942E-4
1050.292969; 4.31772E-4
1051.757812; 4.01577E-4
1053.222656; 4.10458E-4
1054.687500; 4.08949E-4
1056.152344; 3.84763E-4
1057.617188; 4.04783E-4
1059.082031; 4.10279E-4
1060.546875; 4.34459E-4
1062.011719; 4.05261E-4
1063.476562; 3.91153E-4
1064.941406; 4.31510E-4
1066.406250; 4.07609E-4
1067.871094; 3.47789E-4
1069.335938; 4.01596E-4
1070.800781; 3.71075E-4
1072.265625; 3.80275E-4
1073.730469; 3.92627E-4
1075.195312; 3.39215E-4
1076.660156; 3.70465E-4
1078.125000; 4.39778E-4
1079.589844; 4.11551E-4
1081.054688; 3.98095E-4
1082.519531; 4.13122E-4
1083.984375; 4.99643E-4
1085.449219; 4.78970E-4
1086.914062; 3.86562E-4
1088.378906; 3.84163E-4
1089.843750; 3.71808E-4
1091.308594; 3.83306E-4
1092.773438; 3.83852E-4
1094.238281; 3.80890E-4
1095.703125; 3.91771E-4
1097.167969; 3.83353E-4
1098.632812; 4.03357E-4
1100.097656; 3.72788E-4
1101.562500; 3.47108E-4
1103.027344; 3.58424E-4
1104.492188; 3.52704E-4
1105.957031; 3.75522E-4
1107.421875; 4.18463E-4
1108.886719; 4.28462E-4
1110.351562; 3.93418E-4
1111.816406; 4.02868E-4
1113.281250; 4.42712E-4
1114.746094; 4.08988E-4
1116.210938; 4.04685E-4
1117.675781; 3.75262E-4
1119.140625; 4.21404E-4
1120.605469; 3.99368E-4
1122.070312; 4.35236E-4
1123.535156; 4.12282E-4
1125.000000; 3.27544E-4
1126.464844; 3.21957E-4
1127.929688; 3.88450E-4
1129.394531; 4.56459E-4
1130.859375; 4.10965E-4
1132.324219; 4.16525E-4
