* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 2.370 V 2.370 VC, 2.370 VA 2.370 V 22 - 22k UNW 5.776 mV >22k Distortion at 1,000.0 Hz, -32.50 dBFS: Gain: 0.00 dB THD: 0.070 % based on 21 harmonics  [0..22800 Hz] HHD: 0.054 %  [10 .. 22] N: 1.61 %  [0..22800 Hz] N+D: 28.33 mV A THD+N: 1.61 %  [0..22800 Hz] SNR: 35.9 dB ENOB: 11.6 bits 2nd harmonic 0.018 % -133 deg 3rd harmonic 0.016 % 115 deg 4th harmonic 0.017 % 57 deg 5th harmonic 0.016 % -32 deg 6th harmonic 0.015 % -122 deg 7th harmonic 0.015 % -100 deg 8th harmonic 0.015 % 79 deg 9th harmonic 0.016 % 33 deg 
* Measurement: OSDEHA A-OUT 2.37V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
823.242188; 3.38979E-4
824.707031; 3.36841E-4
826.171875; 3.74169E-4
827.636719; 4.24322E-4
829.101562; 4.72657E-4
830.566406; 4.10894E-4
832.031250; 3.32312E-4
833.496094; 3.17261E-4
834.960938; 3.40495E-4
836.425781; 3.68695E-4
837.890625; 3.78639E-4
839.355469; 3.49579E-4
840.820312; 3.03929E-4
842.285156; 3.92443E-4
843.750000; 3.99005E-4
845.214844; 3.83201E-4
846.679688; 3.88208E-4
848.144531; 3.80428E-4
849.609375; 3.86009E-4
851.074219; 4.02146E-4
852.539062; 3.68377E-4
854.003906; 3.57786E-4
855.468750; 3.94791E-4
856.933594; 3.14718E-4
858.398438; 2.94938E-4
859.863281; 3.47809E-4
861.328125; 4.08783E-4
862.792969; 3.47323E-4
864.257812; 3.95331E-4
865.722656; 4.12540E-4
867.187500; 3.54757E-4
868.652344; 4.01284E-4
870.117188; 3.58363E-4
871.582031; 3.91800E-4
873.046875; 3.89067E-4
874.511719; 3.88193E-4
875.976562; 3.74595E-4
877.441406; 3.76594E-4
878.906250; 3.41909E-4
880.371094; 2.91000E-4
881.835938; 3.12488E-4
883.300781; 3.56945E-4
884.765625; 3.92492E-4
886.230469; 3.83038E-4
887.695312; 3.70437E-4
889.160156; 3.64052E-4
890.625000; 3.82560E-4
892.089844; 3.49423E-4
893.554688; 3.48521E-4
895.019531; 3.58119E-4
896.484375; 3.64567E-4
897.949219; 4.00231E-4
