* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:33:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 5.625 V 5.625 VC, 5.625 VA 5.625 V 22 - 22k UNW 6.414 mV >22k Distortion at 1,000.0 Hz, -24.99 dBFS: Gain: 0.01 dB THD: 0.032 % based on 21 harmonics  [0..22800 Hz] HHD: 0.025 %  [10 .. 22] N: 0.70 %  [0..22800 Hz] N+D: 29.61 mV A THD+N: 0.70 %  [0..22800 Hz] SNR: 43.1 dB ENOB: 11.5 bits 2nd harmonic 0.0070 % -72 deg 3rd harmonic 0.0074 % 151 deg 4th harmonic 0.0070 % 166 deg 5th harmonic 0.0065 % -114 deg 6th harmonic 0.0072 % -144 deg 7th harmonic 0.0075 % -95 deg 8th harmonic 0.0063 % 166 deg 9th harmonic 0.0074 % -143 deg
* Measurement: OSDEHA MU-OUT 5.62V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
533.203125; 4.25731E-4
534.667969; 3.56706E-4
536.132812; 3.33539E-4
537.597656; 3.77527E-4
539.062500; 3.64052E-4
540.527344; 3.65013E-4
541.992188; 3.83840E-4
543.457031; 4.14378E-4
544.921875; 3.99953E-4
546.386719; 3.64498E-4
547.851562; 3.83478E-4
549.316406; 3.73062E-4
550.781250; 3.88674E-4
552.246094; 3.84227E-4
553.710938; 4.21934E-4
555.175781; 4.18719E-4
556.640625; 3.69296E-4
558.105469; 4.01629E-4
559.570312; 3.95374E-4
561.035156; 3.89693E-4
562.500000; 4.52489E-4
563.964844; 4.11571E-4
565.429688; 3.89334E-4
566.894531; 3.67551E-4
568.359375; 3.62197E-4
569.824219; 3.61075E-4
571.289062; 3.50672E-4
572.753906; 3.90477E-4
574.218750; 3.67484E-4
575.683594; 3.69327E-4
577.148438; 4.17209E-4
578.613281; 3.94381E-4
580.078125; 4.02804E-4
581.542969; 3.97191E-4
583.007812; 4.05023E-4
584.472656; 3.88744E-4
585.937500; 4.28559E-4
587.402344; 3.82906E-4
588.867188; 2.80683E-4
590.332031; 3.35557E-4
591.796875; 3.88925E-4
593.261719; 3.41568E-4
594.726562; 3.78428E-4
596.191406; 4.52623E-4
597.656250; 4.17540E-4
599.121094; 3.64143E-4
600.585938; 3.51029E-4
602.050781; 3.65907E-4
603.515625; 3.67537E-4
604.980469; 3.37741E-4
606.445312; 4.02182E-4
607.910156; 4.36181E-4
609.375000; 4.05022E-4
610.839844; 3.84661E-4
612.304688; 3.69044E-4
613.769531; 3.95086E-4
615.234375; 4.00207E-4
616.699219; 4.02933E-4
618.164062; 4.00532E-4
619.628906; 4.37296E-4
621.093750; 4.59570E-4
622.558594; 4.38611E-4
624.023438; 4.39338E-4
625.488281; 3.85691E-4
626.953125; 4.07537E-4
628.417969; 4.00935E-4
629.882812; 3.86467E-4
631.347656; 4.02041E-4
632.812500; 3.97600E-4
634.277344; 4.01456E-4
635.742188; 3.98887E-4
637.207031; 4.07842E-4
638.671875; 4.14778E-4
640.136719; 3.70798E-4
641.601562; 3.83430E-4
643.066406; 3.79146E-4
644.531250; 4.06780E-4
645.996094; 4.52804E-4
647.460938; 4.14819E-4
648.925781; 3.79352E-4
650.390625; 4.11596E-4
