* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:22:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 5.772 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: -0.00 dB THD: 0.017 % based on 21 harmonics  [0..22800 Hz] HHD: 0.013 %  [10 .. 22] N: 0.38 %  [0..22800 Hz] N+D: 28.31 mV A THD+N: 0.38 %  [0..22800 Hz] SNR: 48.4 dB ENOB: 11.6 bits 2nd harmonic 0.0039 % -72 deg 3rd harmonic 0.0041 % 171 deg 4th harmonic 0.0039 % 1 deg 5th harmonic 0.0037 % -98 deg 6th harmonic 0.0038 % -86 deg 7th harmonic 0.0038 % -142 deg 8th harmonic 0.0034 % -25 deg 9th harmonic 0.0035 % 27 deg
* Measurement: OSDEHA A-OUT 10V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
581.542969; 3.85679E-4
583.007812; 4.09452E-4
584.472656; 4.18380E-4
585.937500; 4.09701E-4
587.402344; 3.45570E-4
588.867188; 3.79757E-4
590.332031; 4.37491E-4
591.796875; 4.26840E-4
593.261719; 3.83112E-4
594.726562; 3.86230E-4
596.191406; 3.54743E-4
597.656250; 3.78539E-4
599.121094; 4.84253E-4
600.585938; 4.62871E-4
602.050781; 4.24577E-4
603.515625; 3.51082E-4
604.980469; 3.31701E-4
606.445312; 4.44990E-4
607.910156; 4.31642E-4
609.375000; 3.56073E-4
610.839844; 3.44494E-4
612.304688; 3.51698E-4
613.769531; 3.74431E-4
615.234375; 3.65385E-4
616.699219; 4.12661E-4
618.164062; 3.45737E-4
619.628906; 3.88242E-4
621.093750; 4.22964E-4
622.558594; 4.48612E-4
624.023438; 4.07810E-4
625.488281; 3.93437E-4
626.953125; 3.76443E-4
628.417969; 3.22249E-4
629.882812; 3.29930E-4
631.347656; 3.88762E-4
632.812500; 4.15299E-4
634.277344; 4.02091E-4
635.742188; 4.13680E-4
637.207031; 3.87903E-4
638.671875; 2.96348E-4
640.136719; 3.22007E-4
641.601562; 3.70282E-4
643.066406; 3.63477E-4
644.531250; 3.65759E-4
645.996094; 3.90452E-4
647.460938; 3.85856E-4
648.925781; 3.46792E-4
650.390625; 3.81993E-4
651.855469; 3.30632E-4
653.320312; 3.66110E-4
654.785156; 3.70427E-4
656.250000; 3.57994E-4
657.714844; 3.79871E-4
659.179688; 3.87427E-4
660.644531; 3.85198E-4
662.109375; 3.82593E-4
663.574219; 3.98642E-4
665.039062; 3.79368E-4
666.503906; 4.12786E-4
667.968750; 3.84354E-4
669.433594; 3.79701E-4
670.898438; 3.88162E-4
672.363281; 3.80447E-4
673.828125; 3.87461E-4
675.292969; 3.69661E-4
676.757812; 3.86733E-4
678.222656; 4.39690E-4
679.687500; 4.23555E-4
681.152344; 3.43123E-4
682.617188; 3.57533E-4
684.082031; 3.70564E-4
685.546875; 3.67314E-4
687.011719; 3.98159E-4
688.476562; 3.61643E-4
689.941406; 3.63319E-4
691.406250; 3.74996E-4
692.871094; 3.91095E-4
694.335938; 3.77503E-4
695.800781; 3.79914E-4
697.265625; 3.95097E-4
698.730469; 6.22364E-4
700.195312; 7.49697E-4
701.660156; 4.39050E-4
703.125000; 3.45837E-4
704.589844; 3.38690E-4
706.054688; 3.47501E-4
707.519531; 3.19109E-4
708.984375; 2.94910E-4
710.449219; 3.57322E-4
711.914062; 3.98439E-4
713.378906; 4.03755E-4
714.843750; 4.03287E-4
716.308594; 4.12745E-4
717.773438; 3.81694E-4
719.238281; 3.50165E-4
720.703125; 3.54488E-4
722.167969; 4.16112E-4
723.632812; 4.02638E-4
725.097656; 3.97595E-4
726.562500; 4.11972E-4
