* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:32:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.223 V 4.223 VC, 4.223 VA 4.223 V 22 - 22k UNW 6.490 mV >22k Distortion at 1,000.0 Hz, -27.48 dBFS: Gain: 0.01 dB THD: 0.042 % based on 21 harmonics  [0..22800 Hz] HHD: 0.033 %  [10 .. 22] N: 0.94 %  [0..22800 Hz] N+D: 29.59 mV A THD+N: 0.94 %  [0..22800 Hz] SNR: 40.6 dB ENOB: 11.5 bits 2nd harmonic 0.0099 % -71 deg 3rd harmonic 0.0086 % 73 deg 4th harmonic 0.0084 % -100 deg 5th harmonic 0.0096 % -91 deg 6th harmonic 0.0090 % -160 deg 7th harmonic 0.0087 % -52 deg 8th harmonic 0.0095 % -50 deg 9th harmonic 0.0088 % 82 deg
* Measurement: OSDEHA MU-OUT 4.22V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
711.914062; 4.87166E-4
713.378906; 4.31348E-4
714.843750; 3.82883E-4
716.308594; 3.98116E-4
717.773438; 3.94885E-4
719.238281; 3.62903E-4
720.703125; 3.80128E-4
722.167969; 3.73848E-4
723.632812; 3.42506E-4
725.097656; 3.50576E-4
726.562500; 3.27652E-4
728.027344; 3.08613E-4
729.492188; 3.41210E-4
730.957031; 3.36227E-4
732.421875; 3.39879E-4
733.886719; 3.71460E-4
735.351562; 3.52401E-4
736.816406; 3.94090E-4
738.281250; 3.45047E-4
739.746094; 3.85310E-4
741.210938; 3.76640E-4
742.675781; 3.97576E-4
744.140625; 4.15026E-4
745.605469; 4.20817E-4
747.070312; 4.97583E-4
748.535156; 4.13790E-4
750.000000; 3.20172E-4
751.464844; 3.79774E-4
752.929688; 3.43022E-4
754.394531; 3.34815E-4
755.859375; 3.99606E-4
757.324219; 4.36228E-4
758.789062; 4.08308E-4
760.253906; 3.81379E-4
761.718750; 4.00439E-4
763.183594; 4.45493E-4
764.648438; 3.50724E-4
766.113281; 3.97879E-4
767.578125; 4.07880E-4
769.042969; 3.59447E-4
770.507812; 3.22005E-4
771.972656; 3.51325E-4
773.437500; 3.92427E-4
774.902344; 4.62677E-4
776.367188; 4.08264E-4
777.832031; 3.82106E-4
779.296875; 4.26042E-4
780.761719; 3.74416E-4
782.226562; 3.24479E-4
783.691406; 3.77918E-4
785.156250; 3.72396E-4
786.621094; 3.06350E-4
788.085938; 2.89197E-4
789.550781; 3.51445E-4
791.015625; 4.72395E-4
792.480469; 4.13915E-4
793.945312; 4.20323E-4
795.410156; 3.72375E-4
796.875000; 3.45461E-4
798.339844; 3.54958E-4
799.804688; 4.10808E-4
801.269531; 3.74814E-4
802.734375; 3.41837E-4
804.199219; 3.66064E-4
805.664062; 3.89220E-4
807.128906; 3.63462E-4
808.593750; 3.25072E-4
810.058594; 3.77649E-4
811.523438; 4.11532E-4
812.988281; 3.92552E-4
814.453125; 3.60585E-4
815.917969; 3.04317E-4
817.382812; 3.90974E-4
818.847656; 4.28013E-4
820.312500; 4.17955E-4
821.777344; 4.16716E-4
823.242188; 4.25729E-4
824.707031; 4.13680E-4
826.171875; 4.41318E-4
827.636719; 4.26732E-4
829.101562; 4.10840E-4
830.566406; 3.62377E-4
832.031250; 3.36987E-4
833.496094; 3.59252E-4
834.960938; 4.17412E-4
836.425781; 3.84749E-4
837.890625; 3.34590E-4
839.355469; 3.65441E-4
840.820312; 3.97774E-4
842.285156; 3.88296E-4
843.750000; 3.67863E-4
845.214844; 4.05669E-4
846.679688; 4.24797E-4
848.144531; 3.85871E-4
849.609375; 3.73524E-4
851.074219; 3.33714E-4
852.539062; 3.64039E-4
854.003906; 3.88769E-4
855.468750; 4.16062E-4
856.933594; 3.88049E-4
858.398438; 3.60455E-4
859.863281; 3.75041E-4
861.328125; 4.08798E-4
862.792969; 4.66474E-4
864.257812; 5.17589E-4
865.722656; 4.43904E-4
867.187500; 3.66122E-4
868.652344; 4.29434E-4
870.117188; 3.86740E-4
871.582031; 3.27757E-4
873.046875; 4.11629E-4
874.511719; 3.87335E-4
875.976562; 3.67759E-4
877.441406; 4.22766E-4
878.906250; 4.39830E-4
880.371094; 3.80803E-4
881.835938; 4.48548E-4
883.300781; 4.46929E-4
884.765625; 4.20698E-4
886.230469; 4.33636E-4
887.695312; 4.32783E-4
889.160156; 4.47267E-4
890.625000; 4.53665E-4
