* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:35:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 23.72 V 23.72 VC, 23.72 VA 23.72 V 22 - 22k UNW 6.406 mV >22k Distortion at 1,000.0 Hz, -12.49 dBFS: Gain: 0.00 dB THD: 0.010 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0058 %  [10 .. 22] N: 0.17 %  [0..22800 Hz] N+D: 29.57 mV A THD+N: 0.17 %  [0..22800 Hz] SNR: 55.6 dB ENOB: 11.5 bits 2nd harmonic 0.0074 % -106 deg 3rd harmonic 0.0020 % 65 deg 4th harmonic 0.0019 % -69 deg 5th harmonic 0.0017 % 155 deg 6th harmonic 0.0017 % 63 deg 7th harmonic 0.0016 % 56 deg 8th harmonic 0.0016 % 71 deg 9th harmonic 0.0017 % -39 deg
* Measurement: OSDEHA MU-OUT 23.7V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
969.726562; 8.03343E-4
971.191406; 9.59743E-4
972.656250; 1.04901E-3
974.121094; 1.30667E-3
975.585938; 1.46732E-3
977.050781; 1.74113E-3
978.515625; 2.11091E-3
979.980469; 2.61292E-3
981.445312; 3.19952E-3
982.910156; 4.25455E-3
984.375000; 5.39944E-3
985.839844; 7.35327E-3
987.304688; 1.01665E-2
988.769531; 1.47690E-2
990.234375; 2.25864E-2
991.699219; 3.70698E-2
993.164062; 6.74169E-2
994.628906; 1.43295E-1
996.093750; 4.01159E-1
997.558594; 2.20642E0
999.023438; 1.76513E1
1000.488281; 2.20642E1
1001.953125; 6.30411E0
1003.417969; 6.30333E-1
1004.882812; 1.93965E-1
1006.347656; 8.49005E-2
1007.812500; 4.46677E-2
1009.277344; 2.63733E-2
1010.742188; 1.68952E-2
1012.207031; 1.14925E-2
1013.671875; 8.08281E-3
1015.136719; 6.05602E-3
1016.601562; 4.56831E-3
1018.066406; 3.48423E-3
1019.531250; 2.81367E-3
1020.996094; 2.25787E-3
1022.460938; 1.91900E-3
1023.925781; 1.47432E-3
1025.390625; 1.39910E-3
1026.855469; 1.05049E-3
1028.320312; 1.03766E-3
1029.785156; 8.42813E-4
1031.250000; 7.13906E-4
1032.714844; 7.80380E-4
1034.179688; 6.16015E-4
1035.644531; 6.26508E-4
1037.109375; 5.69084E-4
1038.574219; 4.67171E-4
1040.039062; 5.10409E-4
1041.503906; 4.34557E-4
1042.968750; 4.93890E-4
1044.433594; 4.41307E-4
1045.898438; 4.30313E-4
1047.363281; 4.68859E-4
1048.828125; 4.43860E-4
1050.292969; 4.42520E-4
1051.757812; 3.96070E-4
1053.222656; 4.57852E-4
1054.687500; 4.49261E-4
1056.152344; 4.59897E-4
1057.617188; 4.15330E-4
1059.082031; 4.67750E-4
1060.546875; 4.20175E-4
1062.011719; 4.41032E-4
1063.476562; 4.13317E-4
1064.941406; 4.21949E-4
1066.406250; 3.92170E-4
1067.871094; 3.75377E-4
1069.335938; 3.23781E-4
1070.800781; 3.36429E-4
1072.265625; 3.48228E-4
1073.730469; 4.56680E-4
1075.195312; 4.23325E-4
1076.660156; 3.70418E-4
1078.125000; 3.69472E-4
1079.589844; 3.13254E-4
1081.054688; 3.54973E-4
1082.519531; 3.16146E-4
1083.984375; 3.09536E-4
1085.449219; 3.62904E-4
1086.914062; 3.61833E-4
1088.378906; 3.21326E-4
1089.843750; 3.21771E-4
1091.308594; 3.76882E-4
1092.773438; 3.43353E-4
1094.238281; 3.72058E-4
1095.703125; 4.02705E-4
1097.167969; 4.17696E-4
1098.632812; 3.88239E-4
1100.097656; 3.89630E-4
1101.562500; 3.51468E-4
1103.027344; 4.21730E-4
1104.492188; 4.27516E-4
1105.957031; 3.80669E-4
1107.421875; 3.94822E-4
1108.886719; 3.64931E-4
1110.351562; 3.54942E-4
1111.816406; 4.05158E-4
1113.281250; 4.07122E-4
1114.746094; 3.75604E-4
1116.210938; 3.65772E-4
1117.675781; 3.40803E-4
1119.140625; 4.05105E-4
1120.605469; 4.46291E-4
1122.070312; 4.48686E-4
1123.535156; 3.82688E-4
1125.000000; 3.63766E-4
1126.464844; 3.60668E-4
1127.929688; 3.58766E-4
1129.394531; 3.54693E-4
1130.859375; 3.81998E-4
1132.324219; 3.63094E-4
1133.789062; 3.93355E-4
1135.253906; 4.42182E-4
1136.718750; 4.17940E-4
1138.183594; 3.88417E-4
1139.648438; 4.14466E-4
1141.113281; 4.62261E-4
1142.578125; 4.28887E-4
1144.042969; 4.27164E-4
1145.507812; 3.87166E-4
1146.972656; 3.45451E-4
1148.437500; 3.88941E-4
1149.902344; 4.16568E-4
1151.367188; 3.79948E-4
1152.832031; 3.63842E-4
1154.296875; 3.81836E-4
1155.761719; 3.59776E-4
1157.226562; 3.69467E-4
1158.691406; 3.99352E-4
1160.156250; 3.81077E-4
1161.621094; 3.42235E-4
1163.085938; 3.98293E-4
1164.550781; 4.25391E-4
1166.015625; 3.88629E-4
1167.480469; 3.78668E-4
1168.945312; 3.66161E-4
1170.410156; 3.67150E-4
1171.875000; 3.85860E-4
1173.339844; 3.88664E-4
1174.804688; 4.35570E-4
1176.269531; 4.55378E-4
1177.734375; 4.61592E-4
1179.199219; 4.72213E-4
1180.664062; 4.32683E-4
1182.128906; 3.87460E-4
1183.593750; 3.53399E-4
1185.058594; 4.04974E-4
1186.523438; 4.18303E-4
