* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:36:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 31.62 V 31.62 VC, 31.62 VA 31.62 V 22 - 22k UNW 6.378 mV >22k Distortion at 1,000.0 Hz, -9.99 dBFS: Gain: 0.00 dB THD: 0.0088 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0043 %  [10 .. 22] N: 0.12 %  [0..22800 Hz] N+D: 29.67 mV A THD+N: 0.13 %  [0..22800 Hz] SNR: 58.1 dB ENOB: 11.5 bits 2nd harmonic 0.0067 % -97 deg 3rd harmonic 0.0019 % 28 deg 4th harmonic 0.0013 % -132 deg 5th harmonic 0.0014 % 56 deg 6th harmonic 0.0013 % -60 deg 7th harmonic 0.0012 % 112 deg 8th harmonic 0.0012 % -52 deg 9th harmonic 0.0012 % 170 deg
* Measurement: OSDEHA MU-OUT 31.6V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
884.765625; 3.74486E-4
886.230469; 3.67058E-4
887.695312; 3.77777E-4
889.160156; 3.95502E-4
890.625000; 3.82107E-4
892.089844; 3.74337E-4
893.554688; 3.60466E-4
895.019531; 4.06547E-4
896.484375; 4.30536E-4
897.949219; 4.39837E-4
899.414062; 4.42824E-4
900.878906; 4.54011E-4
902.343750; 4.39955E-4
903.808594; 4.16027E-4
905.273438; 4.11189E-4
906.738281; 4.27439E-4
908.203125; 3.81386E-4
909.667969; 3.85952E-4
911.132812; 3.97644E-4
912.597656; 4.49287E-4
914.062500; 3.56647E-4
915.527344; 3.66172E-4
916.992188; 3.58837E-4
918.457031; 3.59296E-4
919.921875; 4.07637E-4
921.386719; 4.44823E-4
922.851562; 4.70585E-4
924.316406; 4.47331E-4
925.781250; 4.08636E-4
927.246094; 3.51800E-4
928.710938; 4.01296E-4
930.175781; 4.17172E-4
931.640625; 3.17517E-4
933.105469; 3.30717E-4
934.570312; 4.16580E-4
936.035156; 3.87645E-4
937.500000; 4.49000E-4
938.964844; 4.47944E-4
940.429688; 4.26435E-4
941.894531; 4.12404E-4
943.359375; 4.15092E-4
944.824219; 4.45339E-4
946.289062; 3.86332E-4
947.753906; 4.20691E-4
949.218750; 4.37754E-4
950.683594; 4.21517E-4
952.148438; 4.24478E-4
953.613281; 5.20495E-4
955.078125; 4.49609E-4
956.542969; 5.08018E-4
958.007812; 5.49448E-4
959.472656; 5.98811E-4
960.937500; 6.45599E-4
962.402344; 6.59666E-4
963.867188; 7.91055E-4
965.332031; 7.06531E-4
966.796875; 8.05111E-4
968.261719; 9.65827E-4
969.726562; 1.10326E-3
971.191406; 1.17775E-3
972.656250; 1.42091E-3
974.121094; 1.64074E-3
975.585938; 1.96336E-3
977.050781; 2.26200E-3
978.515625; 2.77224E-3
979.980469; 3.51151E-3
981.445312; 4.29337E-3
982.910156; 5.56971E-3
984.375000; 7.27561E-3
985.839844; 9.73246E-3
987.304688; 1.35502E-2
988.769531; 1.97214E-2
990.234375; 3.01143E-2
991.699219; 4.94024E-2
993.164062; 8.98875E-2
994.628906; 1.91056E-1
996.093750; 5.34906E-1
997.558594; 2.94177E0
999.023438; 2.35346E1
1000.488281; 2.94182E1
1001.953125; 8.40517E0
1003.417969; 8.40557E-1
1004.882812; 2.58618E-1
1006.347656; 1.13129E-1
1007.812500; 5.96088E-2
1009.277344; 3.51177E-2
1010.742188; 2.25759E-2
1012.207031; 1.52464E-2
1013.671875; 1.08914E-2
1015.136719; 7.94769E-3
1016.601562; 6.07593E-3
1018.066406; 4.66105E-3
1019.531250; 3.70856E-3
1020.996094; 3.02157E-3
1022.460938; 2.43637E-3
1023.925781; 2.05592E-3
1025.390625; 1.71475E-3
1026.855469; 1.43198E-3
1028.320312; 1.35002E-3
1029.785156; 9.82120E-4
1031.250000; 9.85064E-4
1032.714844; 8.68081E-4
1034.179688; 7.22277E-4
1035.644531; 7.59780E-4
1037.109375; 5.52755E-4
1038.574219; 6.98450E-4
1040.039062; 5.24897E-4
1041.503906; 5.59890E-4
1042.968750; 5.71751E-4
1044.433594; 4.77765E-4
1045.898438; 4.86764E-4
1047.363281; 5.02164E-4
1048.828125; 4.58262E-4
1050.292969; 4.13063E-4
1051.757812; 4.16520E-4
1053.222656; 4.05701E-4
1054.687500; 4.14856E-4
1056.152344; 4.50450E-4
1057.617188; 3.96938E-4
1059.082031; 4.15742E-4
1060.546875; 4.03097E-4
1062.011719; 3.04805E-4
1063.476562; 3.89749E-4
1064.941406; 3.77448E-4
1066.406250; 3.88774E-4
1067.871094; 4.31555E-4
1069.335938; 4.60005E-4
1070.800781; 4.23984E-4
1072.265625; 3.83196E-4
1073.730469; 4.27323E-4
1075.195312; 5.17709E-4
1076.660156; 4.74349E-4
1078.125000; 3.78419E-4
1079.589844; 3.40888E-4
1081.054688; 3.92825E-4
1082.519531; 4.47219E-4
1083.984375; 4.06955E-4
1085.449219; 3.53149E-4
1086.914062; 4.06135E-4
1088.378906; 4.33204E-4
1089.843750; 4.06823E-4
1091.308594; 3.39102E-4
1092.773438; 4.29499E-4
1094.238281; 4.88572E-4
1095.703125; 4.85235E-4
