* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:24:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 31.60 V 31.60 VC, 31.60 VA 31.60 V 22 - 22k UNW 5.716 mV >22k Distortion at 1,000.0 Hz, -10.00 dBFS: Gain: -0.00 dB THD: 0.0088 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0041 %  [10 .. 22] N: 0.12 %  [0..22800 Hz] N+D: 28.36 mV A THD+N: 0.12 %  [0..22800 Hz] SNR: 58.3 dB ENOB: 11.6 bits 2nd harmonic 0.0070 % -59 deg 3rd harmonic 0.0016 % 88 deg 4th harmonic 0.0012 % -131 deg 5th harmonic 0.0013 % 16 deg 6th harmonic 0.0012 % 65 deg 7th harmonic 0.0013 % 48 deg 8th harmonic 0.0012 % 142 deg 9th harmonic 0.0012 % -150 deg
* Measurement: OSDEHA A-OUT 31.6V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
615.234375; 3.85958E-4
616.699219; 3.88991E-4
618.164062; 4.38333E-4
619.628906; 3.96954E-4
621.093750; 4.14186E-4
622.558594; 3.78912E-4
624.023438; 3.65560E-4
625.488281; 3.40435E-4
626.953125; 3.53560E-4
628.417969; 3.53804E-4
629.882812; 3.44318E-4
631.347656; 3.54470E-4
632.812500; 3.70468E-4
634.277344; 3.67387E-4
635.742188; 3.80300E-4
637.207031; 4.16442E-4
638.671875; 4.15423E-4
640.136719; 3.80843E-4
641.601562; 4.08666E-4
643.066406; 4.10845E-4
644.531250; 3.77558E-4
645.996094; 3.43445E-4
647.460938; 3.79283E-4
648.925781; 3.94598E-4
650.390625; 4.03645E-4
651.855469; 3.88525E-4
653.320312; 3.71042E-4
654.785156; 3.65952E-4
656.250000; 4.12271E-4
657.714844; 3.49899E-4
659.179688; 3.08250E-4
660.644531; 3.47465E-4
662.109375; 3.60113E-4
663.574219; 3.67732E-4
665.039062; 3.63076E-4
666.503906; 4.09658E-4
667.968750; 4.03231E-4
669.433594; 3.82838E-4
670.898438; 3.83939E-4
672.363281; 4.09902E-4
673.828125; 3.85683E-4
675.292969; 3.55553E-4
676.757812; 3.75614E-4
678.222656; 3.69635E-4
679.687500; 3.85482E-4
681.152344; 4.06889E-4
682.617188; 3.92942E-4
684.082031; 3.92516E-4
685.546875; 3.81402E-4
687.011719; 3.82008E-4
688.476562; 3.94662E-4
689.941406; 4.00792E-4
691.406250; 3.88856E-4
692.871094; 3.33101E-4
694.335938; 3.77601E-4
695.800781; 4.36428E-4
697.265625; 4.24283E-4
698.730469; 6.54330E-4
700.195312; 7.28783E-4
701.660156; 4.58029E-4
703.125000; 4.12303E-4
704.589844; 3.87601E-4
706.054688; 3.96550E-4
707.519531; 3.60154E-4
708.984375; 3.43694E-4
710.449219; 3.70129E-4
711.914062; 3.92872E-4
713.378906; 3.96476E-4
714.843750; 3.93944E-4
