* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:35:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 17.81 V 17.81 VC, 17.81 VA 17.81 V 22 - 22k UNW 6.463 mV >22k Distortion at 1,000.0 Hz, -14.98 dBFS: Gain: 0.01 dB THD: 0.012 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0077 %  [10 .. 22] N: 0.22 %  [0..22800 Hz] N+D: 29.59 mV A THD+N: 0.22 %  [0..22800 Hz] SNR: 53.1 dB ENOB: 11.5 bits 2nd harmonic 0.0075 % -92 deg 3rd harmonic 0.0024 % 106 deg 4th harmonic 0.0022 % 39 deg 5th harmonic 0.0022 % -57 deg 6th harmonic 0.0021 % 111 deg 7th harmonic 0.0023 % 49 deg 8th harmonic 0.0021 % -131 deg 9th harmonic 0.0021 % 38 deg
* Measurement: OSDEHA MU-OUT 17.8V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
1037.109375; 4.92904E-4
1038.574219; 4.39301E-4
1040.039062; 4.67495E-4
1041.503906; 4.64720E-4
1042.968750; 4.95248E-4
1044.433594; 3.94726E-4
1045.898438; 4.91294E-4
1047.363281; 4.58520E-4
1048.828125; 4.71431E-4
1050.292969; 4.47838E-4
1051.757812; 3.82817E-4
1053.222656; 3.82623E-4
1054.687500; 4.03704E-4
1056.152344; 3.93413E-4
1057.617188; 4.08743E-4
1059.082031; 3.65063E-4
1060.546875; 3.38177E-4
1062.011719; 3.49873E-4
1063.476562; 3.78005E-4
1064.941406; 4.17761E-4
1066.406250; 4.18705E-4
1067.871094; 3.76949E-4
1069.335938; 3.92467E-4
1070.800781; 3.98107E-4
1072.265625; 3.93146E-4
1073.730469; 3.55374E-4
1075.195312; 3.60348E-4
1076.660156; 4.42078E-4
1078.125000; 4.12781E-4
1079.589844; 3.93833E-4
1081.054688; 3.94875E-4
1082.519531; 4.25230E-4
1083.984375; 4.25025E-4
1085.449219; 3.76116E-4
1086.914062; 4.53943E-4
1088.378906; 4.07982E-4
1089.843750; 3.70968E-4
1091.308594; 3.54637E-4
1092.773438; 3.80551E-4
1094.238281; 3.98365E-4
1095.703125; 3.27007E-4
1097.167969; 3.84923E-4
1098.632812; 3.87577E-4
1100.097656; 4.09798E-4
1101.562500; 3.23320E-4
1103.027344; 3.86733E-4
1104.492188; 3.71794E-4
1105.957031; 3.67449E-4
1107.421875; 3.39471E-4
1108.886719; 3.29604E-4
1110.351562; 3.73135E-4
1111.816406; 4.15834E-4
1113.281250; 4.32368E-4
1114.746094; 4.26628E-4
1116.210938; 4.38697E-4
1117.675781; 4.24230E-4
1119.140625; 3.88989E-4
1120.605469; 3.19397E-4
1122.070312; 3.23641E-4
1123.535156; 3.22094E-4
1125.000000; 3.59450E-4
