* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.780 V 1.779 VC, 1.779 VA 1.780 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -34.99 dBFS: Gain: 0.00 dB THD: 0.092 % based on 21 harmonics  [0..22800 Hz] HHD: 0.072 %  [10 .. 22] N: 2.14 %  [0..22800 Hz] N+D: 28.30 mV A THD+N: 2.15 %  [0..22800 Hz] SNR: 33.4 dB ENOB: 11.6 bits 2nd harmonic 0.021 % -89 deg 3rd harmonic 0.022 % 38 deg 4th harmonic 0.022 % -143 deg 5th harmonic 0.019 % -159 deg 6th harmonic 0.021 % -11 deg 7th harmonic 0.020 % -131 deg 8th harmonic 0.020 % 52 deg 9th harmonic 0.020 % -100 deg 
* Measurement: OSDEHA A-OUT 1.78
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
527.343750; 3.49295E-4
528.808594; 3.10546E-4
530.273438; 3.70372E-4
531.738281; 4.11246E-4
533.203125; 3.81596E-4
534.667969; 3.76714E-4
536.132812; 3.60480E-4
537.597656; 3.76371E-4
539.062500; 3.95306E-4
540.527344; 3.52693E-4
541.992188; 3.88842E-4
543.457031; 4.35975E-4
544.921875; 4.10606E-4
546.386719; 3.80278E-4
547.851562; 3.60219E-4
549.316406; 3.62014E-4
550.781250; 3.99702E-4
552.246094; 3.91541E-4
553.710938; 4.05035E-4
555.175781; 3.92388E-4
556.640625; 3.71557E-4
558.105469; 3.83556E-4
559.570312; 3.92044E-4
561.035156; 3.88194E-4
562.500000; 3.72947E-4
563.964844; 3.82752E-4
565.429688; 3.81289E-4
566.894531; 3.62001E-4
568.359375; 3.76442E-4
569.824219; 3.55111E-4
571.289062; 4.13528E-4
572.753906; 4.08478E-4
574.218750; 3.43421E-4
575.683594; 3.25470E-4
577.148438; 3.89761E-4
578.613281; 3.95772E-4
580.078125; 4.05938E-4
581.542969; 3.85401E-4
583.007812; 3.40311E-4
584.472656; 3.83764E-4
585.937500; 4.06642E-4
587.402344; 3.38446E-4
588.867188; 3.74103E-4
590.332031; 4.21767E-4
591.796875; 4.32625E-4
593.261719; 3.82665E-4
594.726562; 3.97456E-4
596.191406; 3.81350E-4
597.656250; 3.76400E-4
599.121094; 4.40719E-4
600.585938; 4.31774E-4
602.050781; 3.43683E-4
603.515625; 3.69590E-4
604.980469; 3.38005E-4
606.445312; 3.28829E-4
607.910156; 3.46828E-4
609.375000; 3.51231E-4
610.839844; 3.63295E-4
612.304688; 3.42709E-4
613.769531; 3.79922E-4
615.234375; 3.99282E-4
616.699219; 3.52347E-4
618.164062; 3.76452E-4
619.628906; 3.60205E-4
621.093750; 3.66387E-4
622.558594; 3.51359E-4
624.023438; 3.88194E-4
625.488281; 3.75196E-4
626.953125; 3.56218E-4
628.417969; 4.23597E-4
629.882812; 4.30123E-4
631.347656; 3.75815E-4
632.812500; 3.68163E-4
634.277344; 3.14369E-4
635.742188; 3.63838E-4
637.207031; 4.16916E-4
638.671875; 4.16234E-4
640.136719; 4.09316E-4
641.601562; 3.50809E-4
643.066406; 3.78981E-4
644.531250; 4.08165E-4
645.996094; 3.51774E-4
647.460938; 4.05339E-4
648.925781; 4.43831E-4
650.390625; 3.95255E-4
651.855469; 3.64079E-4
653.320312; 3.87090E-4
654.785156; 3.87061E-4
656.250000; 3.82181E-4
657.714844; 3.42426E-4
659.179688; 3.58732E-4
660.644531; 4.08584E-4
662.109375; 3.91700E-4
663.574219; 3.77923E-4
665.039062; 3.90724E-4
666.503906; 3.71201E-4
667.968750; 3.73425E-4
669.433594; 4.31818E-4
670.898438; 4.16734E-4
672.363281; 3.99373E-4
673.828125; 3.71842E-4
675.292969; 4.36625E-4
676.757812; 4.79877E-4
678.222656; 4.04635E-4
679.687500; 3.61108E-4
681.152344; 4.28616E-4
682.617188; 4.14933E-4
684.082031; 4.06694E-4
685.546875; 3.93708E-4
687.011719; 3.92018E-4
688.476562; 3.70374E-4
689.941406; 3.78345E-4
691.406250; 4.08105E-4
692.871094; 4.35694E-4
694.335938; 4.20941E-4
695.800781; 3.71385E-4
697.265625; 3.66811E-4
698.730469; 6.48296E-4
700.195312; 8.36844E-4
701.660156; 4.58220E-4
703.125000; 3.63290E-4
704.589844; 3.33501E-4
706.054688; 3.42454E-4
707.519531; 3.67585E-4
708.984375; 3.99068E-4
710.449219; 3.50058E-4
711.914062; 4.09257E-4
713.378906; 4.00829E-4
714.843750; 3.79080E-4
716.308594; 4.11624E-4
717.773438; 4.16617E-4
719.238281; 4.15791E-4
720.703125; 3.93613E-4
722.167969; 3.55151E-4
723.632812; 3.60981E-4
725.097656; 3.71178E-4
726.562500; 3.50664E-4
728.027344; 3.52365E-4
729.492188; 3.58421E-4
730.957031; 3.99669E-4
732.421875; 3.92685E-4
733.886719; 3.82615E-4
735.351562; 3.72097E-4
736.816406; 3.55238E-4
738.281250; 4.10210E-4
739.746094; 4.16487E-4
741.210938; 3.70087E-4
742.675781; 3.71495E-4
744.140625; 4.26807E-4
745.605469; 4.36332E-4
747.070312; 4.11833E-4
748.535156; 4.19919E-4
750.000000; 3.78050E-4
751.464844; 3.54274E-4
752.929688; 3.38326E-4
754.394531; 3.67273E-4
755.859375; 3.68833E-4
757.324219; 3.67775E-4
758.789062; 3.69251E-4
760.253906; 3.59988E-4
761.718750; 3.96108E-4
763.183594; 4.07220E-4
764.648438; 3.72272E-4
766.113281; 3.66436E-4
767.578125; 4.01641E-4
769.042969; 3.99285E-4
770.507812; 4.31673E-4
771.972656; 3.47262E-4
773.437500; 3.68023E-4
774.902344; 4.00349E-4
776.367188; 4.63142E-4
777.832031; 3.59569E-4
779.296875; 3.43604E-4
780.761719; 3.82553E-4
782.226562; 4.24623E-4
783.691406; 4.37077E-4
785.156250; 3.67841E-4
786.621094; 3.26874E-4
788.085938; 4.23551E-4
789.550781; 4.34961E-4
791.015625; 4.06783E-4
792.480469; 4.10598E-4
793.945312; 4.37387E-4
795.410156; 4.29013E-4
796.875000; 3.94462E-4
798.339844; 3.67177E-4
799.804688; 4.70300E-4
801.269531; 4.39164E-4
802.734375; 3.53004E-4
804.199219; 3.27004E-4
805.664062; 3.47190E-4
807.128906; 3.76174E-4
808.593750; 3.24513E-4
810.058594; 3.16220E-4
811.523438; 4.08130E-4
812.988281; 4.39815E-4
814.453125; 3.77370E-4
815.917969; 3.48835E-4
817.382812; 3.30487E-4
818.847656; 3.74018E-4
820.312500; 4.02024E-4
821.777344; 4.17688E-4
823.242188; 3.74589E-4
824.707031; 3.53746E-4
826.171875; 3.87375E-4
827.636719; 3.83791E-4
829.101562; 3.81840E-4
830.566406; 3.71381E-4
832.031250; 4.07718E-4
833.496094; 4.12495E-4
834.960938; 4.12248E-4
836.425781; 3.62978E-4
837.890625; 3.47151E-4
839.355469; 3.40512E-4
840.820312; 3.59729E-4
842.285156; 3.91830E-4
843.750000; 3.61252E-4
845.214844; 3.81730E-4
846.679688; 4.25761E-4
848.144531; 4.32229E-4
849.609375; 3.51303E-4
851.074219; 3.30979E-4
852.539062; 3.43645E-4
854.003906; 3.50225E-4
855.468750; 3.75364E-4
856.933594; 3.69238E-4
858.398438; 3.99206E-4
859.863281; 3.76666E-4
861.328125; 4.24076E-4
862.792969; 4.06288E-4
864.257812; 4.54444E-4
865.722656; 4.13031E-4
867.187500; 4.11827E-4
868.652344; 4.34397E-4
870.117188; 3.93602E-4
871.582031; 3.73906E-4
873.046875; 3.81939E-4
874.511719; 4.06671E-4
875.976562; 4.21353E-4
877.441406; 4.30900E-4
878.906250; 3.76969E-4
880.371094; 3.62748E-4
881.835938; 3.71706E-4
883.300781; 3.91016E-4
884.765625; 3.53398E-4
886.230469; 3.45050E-4
887.695312; 3.48943E-4
889.160156; 3.85133E-4
890.625000; 4.04371E-4
892.089844; 3.91393E-4
893.554688; 3.66827E-4
895.019531; 3.69750E-4
896.484375; 3.47390E-4
897.949219; 3.95458E-4
899.414062; 6.11452E-4
900.878906; 5.06263E-4
902.343750; 4.11852E-4
903.808594; 3.82517E-4
905.273438; 4.29613E-4
906.738281; 4.24648E-4
908.203125; 3.83509E-4
909.667969; 3.75817E-4
911.132812; 3.76363E-4
912.597656; 3.23581E-4
914.062500; 3.59622E-4
915.527344; 3.98668E-4
916.992188; 4.02609E-4
918.457031; 3.88308E-4
919.921875; 3.90888E-4
921.386719; 3.57353E-4
922.851562; 3.52304E-4
924.316406; 3.74027E-4
925.781250; 4.06359E-4
927.246094; 4.13378E-4
928.710938; 4.48346E-4
930.175781; 4.53483E-4
